,ts_code,stock_name,pe,roe,nprg,mbrg,epsg
186,000680.SZ,山推股份,74.1106,2.4103,0.17230158969634726,0.2843445692448676,-2.4285714285714284
187,000681.SZ,视觉中国,63.5726,11.7604,0.6253903042307571,0.21270961538905298,-1.3435211716014008
188,000682.SZ,东方电子,87.809,7.1814,0.6764956034679924,0.09403169076505541,-0.9310776942355891
189,000683.SZ,远兴能源,15.7052,13.9758,0.3781255846721798,-0.14000276076842086,-1.6086956521739133
190,000685.SZ,中山公用,11.7381,5.6476,0.5152378333211114,-0.05877188052708679,-1.794871794871795
191,000688.SZ,国城矿业,33.6727,17.951,0.20084488159921124,-0.2594367834689982,-1.8752313957793407
192,000690.SZ,宝新能源,155.0624,5.3383,0.2572080716862659,0.14360063702592418,-2.142857142857143
193,000691.SZ,亚太实业,,13.7681,-6.317220275419816,-0.5912967975984345,-0.7394957983193278
194,000695.SZ,滨海能源,238.82,10.4068,-8.481104155504335,-0.22067304933695492,-0.7090139140955839
195,000697.SZ,炼石航空,144.1997,1.0743,0.6244809733816161,1.1289223400154746,-2.8437089571841345
196,000698.SZ,沈阳化工,15.3808,2.6468,0.5026416514139197,-0.13082785767513175,-1.8951612903225805
197,000700.SZ,模塑科技,22.1459,0.4391,-0.43416545489768343,0.1321695443715106,-3.808510638297872
198,000701.SZ,厦门信达,40.0937,0.481,-0.02912100633374366,-0.1730901718972212,1.7644230769230773
199,000702.SZ,正虹科技,103.9185,11.2511,0.6550067578867803,-0.25328473780403804,-2.3454250135354626
200,000703.SZ,恒逸石化,24.3528,13.1824,1.0021502252257535,0.2394967507005272,-2.11340206185567
201,000705.SZ,浙江震元,38.2355,5.078,0.31449677302661166,-0.16853001338139662,-1.770149253731343
202,000708.SZ,中信特钢,9.8923,12.1011,0.34082451860711444,-0.029350940559682136,-1.5702479338842974
203,000709.SZ,河钢股份,19.8106,7.0964,0.8067044710165768,-0.1611896859747723,-1.6435331230283912
204,000710.SZ,贝瑞基因,65.985,15.5867,0.6317880345388924,0.2293371663513572,-1.7555555555555558
205,000711.SZ,京蓝科技,21.3373,2.3887,0.4179139175599829,-0.29646733943517756,-1.3529411764705883
206,000713.SZ,丰乐种业,160.9306,3.6518,-10.369374592029367,0.2986887892946958,-3.6936170212765957
207,000715.SZ,中兴商业,23.4548,6.8923,0.5498390397089935,-0.36993463766935225,-1.4767494356659143
208,000716.SZ,黑芝麻,23.0495,2.2535,3.0306376793671426,-0.150526299545969,-1.385714285714286
209,000717.SZ,韶钢松山,5.6148,72.2712,0.5694150519122473,-0.34262149709390716,-1.7491882404563404
210,000718.SZ,苏宁环球,9.7033,12.2182,0.3920383226116749,-0.6567389181024202,-1.43418982695333
211,000719.SZ,中原传媒,12.8561,9.8624,0.4436878814047665,-0.14161690515257405,-1.3750000000000002
212,000720.SZ,新能泰山,,65.1505,-0.012712647671932765,-0.2875499542744587,-2.1265381936382632
213,000722.SZ,湖南发展,37.9636,3.3572,0.5190258968436349,-0.34525550416142636,-1.7058823529411762
214,000723.SZ,美锦能源,19.6322,24.2232,1.1690484973002753,-0.07870638207902436,-1.1846689895470384
215,000725.SZ,京东方A,18.715,4.0255,0.049883584669433566,-0.12478358355003459,-2.4432989690721647
216,000726.SZ,鲁泰A,10.9903,11.2888,0.6393647808512244,-0.06540320454020616,-1.5
217,000729.SZ,燕京啤酒,111.7995,1.3928,0.19008482461915346,-0.24007240167998944,-2.622119815668203
218,000731.SZ,四川美丰,23.0735,8.0999,0.8442516710415687,-0.11199611415799787,-1.7687395891171571
219,000732.SZ,泰禾集团,8.9681,14.7813,0.5687674616716129,-0.3581261114527476,-1.0766778668045145
220,000733.SZ,振华科技,34.2316,5.7708,0.3024907514797523,-0.3342873595626652,-1.9593333333333331
221,000735.SZ,罗牛山,97.788,10.3208,0.16057647889589982,-0.3357967203372686,-2.712850812407681
222,000736.SZ,中交地产,6.5731,36.9763,0.009321312044415856,0.46965257640556196,-0.3484848484848485
223,000738.SZ,航发控制,76.4323,4.9449,0.3877887113403016,0.0755621754417051,-1.8556701030927836
224,000739.SZ,普洛药业,41.8421,11.5906,0.4662403212345589,0.14956071726384743,-1.568695652173913
225,000751.SZ,锌业股份,24.2533,2.2092,0.02860547080317304,-0.6218861100106585,-2.55699481865285
226,000753.SZ,漳州发展,41.3749,4.1684,0.09154632298422523,-0.1626376346656394,-1.6964285714285714
227,000755.SZ,山西路桥,20.5654,5.6108,0.0774142773297121,-0.2984197671107276,-3.687008784096163
228,000756.SZ,新华制药,21.036,9.7085,0.5786727032291397,0.08676476008950508,-2.0
229,000757.SZ,浩物股份,52.8384,12.0033,0.289987882514912,-0.2251583435728353,-1.883720930232558
230,000758.SZ,中色股份,46.5445,2.3137,0.22619644507529824,-0.08555690198479408,-2.517401392111369
231,000759.SZ,中百集团,63.7267,13.4958,0.024757792388279284,-0.2498830510488427,-2.101449275362319
232,000761.SZ,本钢板材,9.2034,6.1988,0.08926643100613056,-0.0019891030369533756,-2.0619047619047617
233,000766.SZ,通化金马,28.5212,7.2776,0.29015964187751814,-0.389856266302101,-1.269789983844911
234,000768.SZ,中航飞机,95.2636,3.5137,0.5573503749218477,0.05614198778406079,-0.4135876042908225
235,000777.SZ,中核科技,123.2142,7.8168,0.9327618972621369,-0.28857122478282665,-0.31147540983606564
236,000778.SZ,新兴铸管,17.9639,10.4651,0.6274979197202457,-0.01742949490214279,-1.6744544853427377
237,000782.SZ,美达股份,71.9759,2.831,0.5715541848620116,-0.17559287476959812,-2.2142857142857144
238,000785.SZ,居然之家,7.9189,5.8187,0.0347489901844587,-0.24116030556434762,-3.1052631578947367
239,000786.SZ,北新建材,13.3778,18.4729,0.5752504013853024,-0.30783678617936894,-1.604810996563574
240,000788.SZ,北大医药,104.373,3.7802,0.4236085371156787,-0.18864417567932198,-1.8273155416012559
241,000789.SZ,万年青,16.7187,31.8773,0.6361261589910537,-0.13557490201031497,-1.543190770962296
242,000790.SZ,华神科技,16.7119,3.723,0.6630918514938745,-0.36503838668145755,-1.0706713780918728
243,000791.SZ,甘肃电投,22.725,8.3234,3.0477947495304383,-0.2730114720770403,-1.0763478945297127
244,000793.SZ,华闻集团,27.749,-69.1545,-0.43895113339020064,-0.3386393635710801,-223.4347826086957
245,000795.SZ,英洛华,47.0027,5.2656,2.511204313911376,0.2814759263374252,-0.8666666666666666
246,000796.SZ,凯撒旅业,27.9432,9.1765,2.3653944526907136,-0.5716155258507881,-1.7077003666841277
247,000797.SZ,中国武夷,28.5468,5.5288,1.8813341303173285,-0.026599535714286603,-1.3715328467153287
248,000798.SZ,中水渔业,37.392,8.0069,-16.141705619925876,-0.3656427956013462,-1.31286394917946
249,000799.SZ,酒鬼酒,35.9989,10.641,0.4068131418010877,-0.3927157845399196,-1.7165052461662629
250,000800.SZ,一汽解放,48.6103,2.5377,0.06481078912046341,0.4231016451199481,-1.8373493975903612
251,000801.SZ,四川九洲,828.3044,3.7461,0.6378542115245661,0.14474378867849322,1.048888888888889
252,000802.SZ,北京文化,30.7276,2.5861,0.04412483468428259,0.19282937847509748,3.829953198127926
253,000807.SZ,云铝股份,18.2121,-16.1698,1.2583783023675432,-0.01990930045638008,-15.5
254,000809.SZ,铁岭新城,23.0045,3.0653,1.0177040502739405,13.440695125759609,3.285714285714286
255,000810.SZ,创维数字,87.6719,11.4282,0.38923541567345293,-0.14813278274436661,-1.5598559855985596
256,000811.SZ,冰轮环境,13.1039,10.1647,0.816351308190598,0.04423851324101018,-1.0333333333333332
257,000812.SZ,陕西金叶,129.854,1.6463,0.033128110620435705,-0.057225007853357684,-2.8184615384615386
258,000813.SZ,德展健康,23.7876,18.9383,0.6454265282877533,0.48248666864765044,-1.574102485424977
259,000815.SZ,美利云,221.4128,2.1981,0.3141040868613144,-0.05587231478836876,-1.8
260,000818.SZ,航锦科技,27.4605,20.463,0.37906870258509034,0.5012393637452583,-1.6041666666666667
261,000819.SZ,岳阳兴长,,7.3885,0.7083666779388457,-0.05443036768849129,-1.5811688311688312
262,000821.SZ,京山轻机,35.7244,6.1203,0.20847415345625914,0.0636987874098703,-2.44
263,000822.SZ,山东海化,7.3025,18.9008,0.3260016872484012,-0.2951445966440624,-1.8113207547169812
264,000823.SZ,超声电子,27.5047,8.3912,1.4140088067779053,0.1404046794989287,-0.949232585596222
