,ts_code,stock_name,pe,roe,nprg,mbrg,epsg
69,000411.SZ,英特集团,31.3322,8.5139,0.5120210242872707,-0.17568816608528787,0.5033333333333334
70,000413.SZ,东旭光电,15.4457,4.202,0.516176328874543,1.273014742348494,0.5333333333333334
71,000415.SZ,渤海租赁,9.0052,7.2549,0.8351274084885466,-0.3620647326448554,0.8887290167865708
72,000416.SZ,民生控股,86.7762,1.8065,2.027674868965787,0.4575652489105965,2.288888888888889
73,000417.SZ,合肥百货,17.3065,4.6503,0.09229116586390157,0.032547647411024644,0.048118151500714613
74,000419.SZ,通程控股,18.8656,4.4052,0.39704318215014944,0.016723536847380146,0.3585790884718498
75,000420.SZ,吉林化纤,45.1267,4.49,0.6491544281984202,-0.19340188122061974,0.625
76,000421.SZ,南京公用,17.6589,4.7549,0.4108435901590798,0.0027915948448349955,0.36866359447004604
77,000423.SZ,东阿阿胶,14.5178,12.0626,0.418277293973124,0.01734388708201832,0.42073725728155337
78,000425.SZ,徐工机械,25.6359,5.8366,0.36468310852520636,0.6635448151490595,0.3265306122448981
79,000426.SZ,兴业矿业,16.5508,10.13,0.5427970102967189,0.4092844989734295,0.5447609359104783
80,000429.SZ,粤高速A,10.4407,13.407,0.5665328026875391,-0.35675239368103245,0.5675675675675674
81,000430.SZ,张家界,32.4516,3.4636,1.727872547856536,-0.3288302299371702,1.706
82,000488.SZ,晨鸣纸业,4.2491,9.4004,0.4111838267221998,-0.12489730188506559,0.5000000000000001
83,000498.SZ,山东路桥,9.4308,8.4223,1.615856207890123,-0.1899810661843167,1.6046511627906976
84,000501.SZ,鄂武商A,6.1763,10.3304,0.35771878175243554,0.002027772253004312,0.35064935064935066
85,000502.SZ,绿景控股,,28.1964,-2.657708897291172,-0.25156738446983123,-2.747692307692308
86,000503.SZ,国新健康,997.203,-8.3564,0.2887077454804655,-0.7740117361078263,0.2830957230142567
87,000505.SZ,京粮控股,33.0716,4.7505,0.7415747633769763,8.651607947733181,0.6666666666666666
88,000507.SZ,珠海港,40.0363,5.1128,0.2084135190806423,-0.1705459360712598,0.1817589576547232
89,000510.SZ,新金路,39.5154,9.5497,0.158344799550514,0.20901910283877087,0.1502074688796681
90,000513.SZ,丽珠集团,5.3498,8.7553,0.5220374818825521,-0.09546473438813073,0.4886363636363637
91,000514.SZ,渝开发,41.2504,0.393,0.05687966113683185,-0.6039406000758839,-0.27604166666666663
92,000516.SZ,国际医学,49.1792,47.3274,0.009881901766108994,-0.34701978610835765,0.008928571428571237
93,000517.SZ,荣安地产,13.7523,9.294,1.2966516812221365,-0.8249374364354018,1.3339416058394162
94,000519.SZ,中兵红箭,77.8722,3.4147,0.6820943239358576,2.7686441821166787,0.6847335140018066
95,000520.SZ,长航凤凰,58.9488,17.2784,0.16768191049495343,-0.04609389822688201,0.16568047337278102
96,000523.SZ,广州浪奇,67.5053,1.1273,0.220794619950673,0.0774702578225301,0.030303030303030328
97,000524.SZ,岭南控股,28.001,6.3981,0.6446237259433066,-0.10259030096004093,0.6
98,000525.SZ,红太阳,11.6811,10.864,0.4150888412005976,0.1079592528724724,0.41664131426832984
99,000526.SZ,紫光学大,80.2517,65.6871,-0.33884460172011044,-0.23409852924641175,-0.32445290199809707
100,000528.SZ,柳工,30.1686,7.6587,0.20042840586902372,0.7873224779780412,0.20018885741265344
101,000529.SZ,广弘控股,18.4921,7.4309,0.6086499524025317,-0.29485068367640915,0.7999999999999998
102,000530.SZ,冰山冷热,14.5726,2.165,0.2770833557787376,0.050179434333653995,0.2463768115942027
103,000531.SZ,穗恒运A,19.1127,1.8714,0.9974829234723799,-0.16397371598886323,0.8999999999999999
104,000532.SZ,华金资本,75.6026,2.7525,1.6656102468672949,-0.3338136241278913,0.3630136986301371
105,000533.SZ,顺钠股份,58.9699,-1.4008,-1.5397187573106754,1.9237351038993575,-2.509523809523809
106,000537.SZ,广宇发展,6.5435,22.9003,0.38226793403706255,5.871589234751601,0.3777777777777777
107,000538.SZ,云南白药,24.6692,14.6712,0.6730752041933185,0.08604176835455257,0.6687898089171974
108,000539.SZ,粤电力A,27.9052,3.9219,0.8650382695032919,-0.15826217188353042,1.093567251461988
109,000541.SZ,佛山照明,10.3962,7.0902,0.40627734518482955,-0.22791132245924547,0.4120879120879121
110,000543.SZ,皖能电力,63.1804,3.047,1.6003607717209825,-0.18430731144099363,1.1361323155216283
111,000544.SZ,中原环保,15.5416,4.842,0.5314422858483855,-0.4781073068149678,0.5555555555555558
112,000545.SZ,金浦钛业,22.2566,4.0177,0.3107212125798551,0.09369412121765903,0.30781499202551826
113,000546.SZ,金圆股份,17.029,10.3584,1.0747164171817856,2.7506629014716477,1.1728343145500422
114,000547.SZ,航天发展,42.0927,4.3018,0.4769123291899219,0.035712389741972835,0.4166666666666668
115,000548.SZ,湖南投资,18.7206,1.5892,0.2149681216142304,-0.8531287833782465,0.2682926829268292
116,000550.SZ,江铃汽车,12.7557,1.8953,-0.3140411832423131,-0.3142716395526527,-0.32432432432432434
117,000551.SZ,创元科技,34.087,4.9456,0.5215368949701674,0.13174056399045828,0.5384615384615385
118,000552.SZ,靖远煤电,11.0992,6.9548,0.4480317298514319,-0.1422314628608062,0.4479516453995971
119,000553.SZ,安道麦A,15.8421,12.3416,0.07603794003760822,7.936516173127819,0.07599917167115336
120,000554.SZ,泰山石油,906.3163,0.1297,0.29299445575478483,-0.34808296807886036,0.31578947368421056
121,000555.SZ,神州信息,32.789,5.8767,0.18646871624225525,0.12927426840448206,0.18307692307692297
122,000557.SZ,西部创业,63.3676,2.0309,0.630275460531372,0.2714596353593881,0.6311239193083572
123,000558.SZ,莱茵体育,147.9106,1.4714,-0.04792466732574453,-0.6720138784464722,-0.019354838709677413
124,000559.SZ,万向钱潮,17.1465,11.4626,0.2796380822038236,0.012261774127289505,0.28658536585365846
125,000560.SZ,我爱我家,183.2291,5.868,0.5003461463416903,6.39349768209691,0.5204225352112678
126,000561.SZ,烽火电子,50.149,0.5545,-0.5326927729590485,0.06514070517657553,-0.6666666666666666
127,000563.SZ,陕国投A,32.6361,2.5905,0.15770795884604522,-0.26471465419335777,0.06969696969696959
128,000564.SZ,供销大集,11.8498,2.4965,0.7831921960169561,-0.28975566255069224,0.8242857142857142
129,000565.SZ,渝三峡A,25.0133,4.2544,0.6700111390326746,-0.8772311965471566,0.6666666666666669
130,000566.SZ,海南海药,94.847,4.7695,0.5443824351204921,0.1584706551739842,0.4166666666666668
131,000567.SZ,海德股份,71.9356,3.4769,0.5111476767986304,1.9741975122871271,0.2977099236641221
132,000568.SZ,泸州老窖,23.4778,17.5375,0.3842362545886611,-0.10308034913390865,0.398361876396128
133,000570.SZ,苏常柴A,47.0318,1.0699,0.2504447583302617,-0.32009081571970804,0.3333333333333334
134,000581.SZ,威孚高科,7.059,13.5099,0.3279706930746129,0.05096480770277272,0.3333333333333333
135,000582.SZ,北部湾港,21.413,7.0577,0.5325930755402688,0.3090792946459028,0.5083333333333333
136,000584.SZ,哈工智能,46.9966,6.1532,0.5095773206522743,0.4741283196198241,0.5446848541862653
137,000591.SZ,太阳能,11.7718,5.8221,0.6255132961365973,-0.31833447667024345,0.629175187457396
138,000592.SZ,平潭发展,960.8552,2.4938,6.155101747994438,0.3410617094220719,6.392857142857142
139,000593.SZ,大通燃气,110.2327,1.5571,0.6951508600289716,-0.03647722497051374,0.7777777777777778
140,000596.SZ,古井贡酒,24.9753,18.437,0.40799545674871135,-0.017445522084084373,0.40677966101694923
141,000597.SZ,东北制药,54.6633,5.3558,0.3414784445590348,0.35541463940786283,0.29130434782608683
142,000598.SZ,兴蓉环境,14.0019,8.499,0.5914441273469485,-0.16820897077307276,0.5805555555555555
143,000599.SZ,青岛双星,30.1274,1.673,-0.1957910089454279,-0.04744574685508755,0.0
144,000600.SZ,建投能源,51.1777,2.6347,0.48721034047194794,-0.03463377447303029,0.5047619047619049
145,000601.SZ,韶能股份,9.1873,6.0098,0.3246667789221421,-0.26844050311240264,0.31726694915254244
146,000603.SZ,盛达资源,23.3934,9.8614,1.260621153562081,0.7670795536810182,1.176470588235294
147,000605.SZ,渤海股份,25.9962,1.7971,0.9374143627606056,0.07058412240010839,0.30500000000000005
148,000606.SZ,顺利办,81.6893,10.7994,3.8494602728556515,0.031767213815286674,4.241071428571429
149,000607.SZ,华媒控股,28.4216,3.3505,0.8122069645248879,-0.06431475925497077,1.0
150,000609.SZ,中迪投资,12.5145,-0.4021,0.10582912024933717,-0.9503768967430738,-0.0
151,000613.SZ,大东海A,967.8773,0.7686,-0.5358513055700653,-0.1428915579352299,-0.5428571428571428
152,000615.SZ,奥园美谷,13.7313,0.3129,-0.6536269911766661,0.5101786522493957,0.75
153,000616.SZ,海航投资,321.7275,7.9044,-4.704841044694698,0.7812800597639392,-4.821666666666667
154,000617.SZ,中油资本,14.3583,7.8385,0.47344975685017393,0.1873695756599619,0.4222222222222222
155,000619.SZ,海螺型材,224.0153,0.1866,0.9502582251085472,-0.1654789566601827,0.7162162162162161
156,000620.SZ,新华联,8.828,4.6779,1.5589131975979218,0.2841457641429925,1.2857142857142856
157,000623.SZ,吉林敖东,9.6842,4.3172,0.46569463445183445,-0.2211055616554938,0.48173076923076913
158,000625.SZ,长安汽车,4.1451,2.4618,-0.2759930641948505,0.06015062362700151,-0.2941176470588236
159,000627.SZ,天茂集团,22.1295,5.3015,0.20649295127216283,-0.17264431233936445,0.1764705882352941
160,000628.SZ,高新发展,122.8188,1.7965,0.05341919948905882,0.19046530101936063,0.0
161,000629.SZ,攀钢钒钛,34.4274,38.4118,0.7757582663912894,0.12157572009710674,0.7804331590739358
162,000630.SZ,铜陵有色,39.3199,3.7789,0.6617094960024522,-0.202818416665727,0.6153846153846154
163,000631.SZ,顺发恒业,9.825,14.0004,0.14318023486661793,-0.6036629866941846,0.12903225806451607
164,000632.SZ,三木集团,83.2479,1.1971,-0.3548412389371319,0.6416710900111692,0.10402684563758384
165,000635.SZ,英力特,27.5437,3.1126,0.031780408123777006,-0.18248088445750252,0.035714285714285546
166,000636.SZ,风华高科,42.5043,18.1181,1.137233565797965,0.41378232155795225,1.1521739130434783
167,000637.SZ,茂化实华,20.9252,2.8472,0.0902203964143296,-0.1008069686991131,0.06666666666666674
168,000639.SZ,西王食品,16.8231,10.0755,0.5934535851004795,-0.19955671149483545,0.16216216216216217
169,000650.SZ,仁和药业,21.4952,12.4963,0.5937145251458146,-0.17972118538534068,0.6077040040547389
170,000651.SZ,格力电器,9.8957,27.7362,0.6484630963530823,0.31820645385017243,0.647887323943662
171,000652.SZ,泰达股份,16.1368,1.911,1.104394409078678,-0.3343307141924484,0.701388888888889
172,000656.SZ,金科股份,15.9291,10.6381,2.0382268140426616,0.4818548505193887,2.6363636363636367
173,000657.SZ,中钨高新,38.6208,3.2846,0.4493384333714675,0.2436488118202506,0.23996584116140052
174,000659.SZ,珠海中富,55.823,3.5596,2.355165981352058,-0.2594611244989676,2.0655737704918034
175,000661.SZ,长春高新,50.3746,17.5577,0.5525426562708939,0.3838165031252801,0.5310559006211178
176,000665.SZ,湖北广电,14.9336,3.3564,0.1475839913335356,-0.1403585115599255,0.14285714285714277
177,000666.SZ,经纬纺机,6.8993,6.4415,0.7193451182939985,-0.13064873637156835,0.6744186046511628
178,000667.SZ,美好置业,9.67,4.0736,0.22887944868514284,-0.7875818484106281,0.29331823329558315
179,000668.SZ,荣丰控股,150.6069,0.5645,0.007363492270446469,13.877882579706883,0.0
180,000671.SZ,阳光城,11.4512,7.7855,0.5793782410416047,1.0276652930176928,0.56
181,000672.SZ,上峰水泥,9.238,34.5038,0.7979201210607452,0.14487144245474,0.7936507936507935
182,000676.SZ,智度股份,18.4599,10.7668,0.3279353739399521,0.48380921722723297,0.327810912303954
183,000677.SZ,恒天海龙,1238.942,1.235,0.8787805231991441,1.447995776898273,0.6250000000000001
184,000680.SZ,山推股份,66.5245,2.5421,0.17230158969634726,0.12312778818449865,0.13576158940397337
185,000681.SZ,视觉中国,59.381,8.2222,0.6253903042307571,0.2584475194167193,0.608294930875576
186,000682.SZ,东方电子,72.4002,3.8775,0.6764956034679924,0.1468701354980658,0.821917808219178
187,000683.SZ,远兴能源,13.6372,10.0565,0.3781255846721798,-0.1275903193554376,0.43750000000000006
188,000685.SZ,中山公用,9.7748,4.7552,0.5152378333211114,-0.15926525107451012,0.5
189,000686.SZ,东北证券,23.9328,1.7574,0.08714044763516836,71.1806474096107,0.09090909090909087
190,000688.SZ,国城矿业,32.4593,13.5709,0.20084488159921124,-0.1919625188823888,0.19937833037300173
191,000690.SZ,宝新能源,147.6785,7.0271,0.2572080716862659,0.4871652837988769,0.2727272727272728
192,000691.SZ,亚太实业,,14.4152,-6.317220275419816,-0.5147540124501204,-6.250000000000001
193,000695.SZ,滨海能源,210.7905,10.4646,-8.481104155504335,0.3312517243104619,-3.7550000000000003
194,000697.SZ,炼石航空,139.9073,-15.3529,0.6244809733816161,6.841700010931676,0.6332046332046332
195,000698.SZ,沈阳化工,14.5789,2.288,0.5026416514139197,-0.17130497086015278,0.49397590361445776
196,000700.SZ,模塑科技,20.0543,0.297,-0.43416545489768343,0.34142374951519555,-0.4125
197,000701.SZ,厦门信达,37.5769,1.2795,-0.02912100633374366,-0.09768862665364073,31.842105263157894
198,000702.SZ,正虹科技,92.0043,9.9855,0.6550067578867803,-0.040026695925305104,0.5639288738357325
199,000703.SZ,恒逸石化,16.6563,16.7518,1.0021502252257535,0.3108678493342258,1.0208333333333333
200,000705.SZ,浙江震元,34.9535,3.9906,0.31449677302661166,0.033497148044854264,0.30757220921155365
201,000708.SZ,中信特钢,10.3561,9.1661,0.48844195460274237,0.2708095681191703,0.4885764499121266
202,000709.SZ,河钢股份,17.1809,6.6113,0.8067044710165768,-0.21425012701169824,0.8430232558139537
203,000710.SZ,贝瑞基因,53.9489,14.3441,0.6317880345388924,4.455828150393369,0.6317838890240934
204,000711.SZ,京蓝科技,19.0912,3.5347,0.4179139175599829,2.2936417559832307,0.4166666666666668
205,000713.SZ,丰乐种业,128.1899,-1.5904,-10.369374592029367,0.19124015666184593,-11.367647058823529
206,000715.SZ,中兴商业,20.8817,4.7796,0.5498390397089935,-0.1646263450992074,0.5500349895031491
207,000716.SZ,黑芝麻,19.4407,1.8904,3.0306376793671426,0.44856797962554046,2.0434782608695654
208,000717.SZ,韶钢松山,4.7495,63.7184,0.5694150519122473,-0.32092622536818194,0.5693430656934306
209,000718.SZ,苏宁环球,8.4078,7.03,0.3920383226116749,-0.1620319284163201,0.3739193083573487
210,000719.SZ,中原传媒,11.4391,6.7461,0.4436878814047665,-0.146392002022379,0.4117647058823528
211,000720.SZ,新能泰山,,39.9528,-0.012712647671932765,-0.40295860352330276,-0.012608895002292411
212,000722.SZ,湖南发展,39.5281,2.792,0.5190258968436349,-0.30948912885999286,0.5454545454545455
213,000723.SZ,美锦能源,13.9966,16.5732,1.1690484973002753,0.09297314964894153,1.2076923076923074
214,000725.SZ,京东方A,12.7832,3.9607,0.049883584669433566,-0.1687049360951402,0.14117647058823524
215,000726.SZ,鲁泰A,10.3322,8.2412,0.6393647808512244,-0.05283962769484167,0.5609756097560977
216,000729.SZ,燕京啤酒,99.3967,4.6541,0.19008482461915346,-0.19680104039219481,0.2055555555555556
217,000731.SZ,四川美丰,19.7664,7.8627,0.8442516710415687,-0.16320399716406936,0.7367405978784958
218,000732.SZ,泰禾集团,9.0736,7.8988,0.5687674616716129,0.14130974621606254,0.46905455005695484
219,000733.SZ,振华科技,26.0916,4.997,0.3024907514797523,-0.31517943688924455,0.2893982808022924
220,000735.SZ,罗牛山,65.4931,10.4169,0.16057647889589982,-0.5310244930269118,0.16243131868131871
221,000736.SZ,中交地产,5.9736,13.6483,0.009321312044415856,4.043025014286934,-0.029411764705882377
222,000738.SZ,航发控制,63.9042,4.4605,0.3877887113403016,0.049981821140813974,0.3961617546264564
223,000739.SZ,普洛药业,38.8107,8.6822,0.4662403212345589,0.6803831281073558,0.4538558786346397
224,000751.SZ,锌业股份,18.2685,2.2606,0.02860547080317304,1.2233821457506813,0.029333333333333433
225,000753.SZ,漳州发展,35.1978,2.5184,0.09154632298422523,-0.07038008383142105,0.14285714285714285
226,000755.SZ,山西路桥,18.3982,-12.8554,0.0774142773297121,-0.41726410584762635,0.07344913151364754
227,000756.SZ,新华制药,18.9295,7.5773,0.5786727032291397,-0.191731771198283,0.19230769230769226
228,000757.SZ,浩物股份,49.1944,11.7968,0.289987882514912,-0.1759488133243817,0.32307692307692293
229,000758.SZ,中色股份,38.0195,3.2621,0.22619644507529824,-0.33378819231324064,0.4709897610921502
230,000759.SZ,中百集团,56.5788,14.5742,0.024757792388279284,0.02358675822048878,0.029850746268656577
231,000761.SZ,本钢板材,8.8159,4.9639,0.08926643100613056,-0.08543069322138712,0.07692307692307684
232,000766.SZ,通化金马,30.545,4.0139,0.29015964187751814,0.5429851709862304,0.2904794996525365
233,000768.SZ,中航飞机,88.0395,1.4783,0.5573503749218477,0.2376470726490315,0.4293015332197615
234,000777.SZ,中核科技,98.95,4.1574,0.9327618972621369,-0.13895288309235249,0.9325068870523417
235,000778.SZ,新兴铸管,16.1383,9.0636,0.6274979197202457,-0.20414811886526127,0.5964109781843772
236,000782.SZ,美达股份,70.6178,2.889,0.5715541848620116,0.10616497553546851,0.4000000000000001
237,000785.SZ,居然之家,4.9396,8.1907,0.0347489901844587,-0.2353349199421567,-0.07317073170731701
238,000786.SZ,北新建材,11.0785,15.5508,0.5752504013853024,0.3116898039522698,0.6033057851239669
239,000788.SZ,北大医药,95.8492,3.184,0.4236085371156787,-0.2405991754289486,0.42187500000000017
240,000789.SZ,万年青,15.6978,25.3781,0.6361261589910537,-0.10364732033651479,0.6968250179040344
241,000790.SZ,华神科技,15.7653,1.9088,0.6630918514938745,-0.3687636154084293,0.664705882352941
242,000791.SZ,甘肃电投,19.7265,8.4397,3.0477947495304383,-0.05688228063121302,3.0078864353312302
243,000793.SZ,华闻集团,24.7939,0.2354,-0.43895113339020064,1.7976233843438574,-0.7188264058679706
244,000795.SZ,英洛华,43.141,3.2499,2.511204313911376,0.15693961797261072,2.529411764705882
245,000796.SZ,凯撒旅业,27.3246,14.322,2.3653944526907136,-0.44226037974185634,2.9979057591623035
246,000797.SZ,中国武夷,24.2438,3.2841,1.8813341303173285,0.012177454526633593,0.7341772151898736
247,000798.SZ,中水渔业,31.9746,8.3989,-16.141705619925876,-0.4946405193177633,-23.759036144578314
248,000799.SZ,酒鬼酒,30.9247,7.8107,0.4068131418010877,0.1313878971150586,0.4067556060175986
249,000800.SZ,一汽解放,42.071,1.6843,0.06481078912046341,-0.2407715281241847,0.6700201207243461
250,000801.SZ,四川九洲,631.7576,0.9852,0.6378542115245661,0.1269528833270295,0.5957446808510638
251,000802.SZ,北京文化,24.6605,0.9642,0.04412483468428259,0.8360557108270485,0.04909983633387893
252,000807.SZ,云铝股份,16.3473,1.1203,1.2583783023675432,0.037338882403336535,1.0
253,000809.SZ,铁岭新城,20.3941,0.3672,1.0177040502739405,0.19562788062923608,1.0
254,000810.SZ,创维数字,71.2761,8.1386,0.38923541567345293,-0.17273144195767165,0.41528662420382173
255,000811.SZ,冰轮环境,11.1103,6.9938,0.816351308190598,0.031895255516299154,0.764705882352941
256,000812.SZ,陕西金叶,104.3925,1.8407,0.033128110620435705,0.21410103573621442,0.015625000000000014
257,000813.SZ,德展健康,27.2461,15.0591,0.6454265282877533,1.0892694865115697,0.645959595959596
258,000815.SZ,美利云,192.7818,1.6427,0.3141040868613144,0.03796293459694973,0.25000000000000006
259,000818.SZ,航锦科技,26.2184,12.8753,0.37906870258509034,-0.08191441177595742,0.37142857142857144
260,000819.SZ,岳阳兴长,,5.9621,0.7083666779388457,0.7038830295449119,0.6648648648648648
261,000821.SZ,京山轻机,28.9097,11.1191,0.20847415345625914,0.6499702679039419,0.2195121951219513
262,000822.SZ,山东海化,7.0281,15.5296,0.3260016872484012,0.1927629468127429,0.325
263,000823.SZ,超声电子,21.0692,5.7119,1.4140088067779053,0.13621713287742696,1.377543859649123
264,000825.SZ,太钢不锈,5.657,14.3802,0.4328604398084702,-0.27203284836416897,0.431726907630522
265,000826.SZ,启迪环境,12.406,5.6538,0.4044259023423221,0.21006020750277696,0.38717948717948725
266,000828.SZ,东莞控股,8.85,12.0709,0.5848763853510859,-0.14286886422051484,0.5852075121725017
267,000829.SZ,天音控股,25.1209,0.3029,0.34549075299245335,-0.1572705707424561,-0.19000000000000006
268,000830.SZ,鲁西化工,8.2486,22.0065,0.3667263810337582,0.45773766812015343,0.3634751773049647
