,ts_code,stock_name,pe,roe,nprg,mbrg,epsg
575,002272.SZ,川润股份,45.1364,3.674,-0.015881339112354936,0.22626612292159398,-0.011669658886894037
576,002273.SZ,水晶光电,30.3633,4.0526,1.770395344562651,0.27009520139321574,1.0
577,002274.SZ,华昌化工,46.3347,7.2928,2.148974995060019,0.10917688198933183,1.0968399592252802
578,002275.SZ,桂林三金,19.6045,9.8658,-0.7607104610345133,0.0448475324108612,2.1607262945527905
579,002276.SZ,万马股份,50.609,2.4174,-1.2148143452744007,-0.15947134847848982,-5.5
580,002277.SZ,友阿股份,9.9295,3.6329,0.3466444833510813,-0.405283780184776,0.4852817493692178
581,002278.SZ,神开股份,73.364,1.6081,2.0274081695730293,0.2558971312836886,1.5
582,002279.SZ,久其软件,,-7.6962,-1.3728859363837267,0.08455412094603008,0.40216086434573833
583,002281.SZ,光迅科技,58.4618,3.758,1.308512915946395,0.01897616080999223,1.2
584,002283.SZ,天润工业,12.4186,4.1362,0.9132980549513829,0.03242639167256649,1.0
585,002284.SZ,亚太股份,451.8188,-1.52,-1.2323722423918801,-0.24248026315625973,4.999999999999999
586,002285.SZ,世联行,20.2467,1.1792,-1.0674547471195153,-0.3660739297100662,-4.0
587,002286.SZ,保龄宝,49.8611,1.5741,1.3587688048582698,0.06024351827593307,1.3333333333333337
588,002287.SZ,奇正藏药,36.4832,9.8534,1.3900690354548664,0.1243744035502412,0.8275862068965516
589,002288.SZ,超华科技,127.4054,2.0539,16.98573524332491,-0.22004518711598936,15.428571428571432
590,002293.SZ,罗莱生活,14.1109,5.5433,0.45927536210593045,-0.20406659699466417,0.27926078028747436
591,002294.SZ,信立泰,16.398,9.6442,0.9693265719464249,-0.22002360969664828,0.9354838709677419
592,002295.SZ,精艺股份,39.9042,3.8597,1.6044147942438665,-0.2884754559546315,1.6052249637155296
593,002296.SZ,辉煌科技,89.0948,2.4317,6.132174706796579,-0.14837395825884211,5.671428571428571
594,002298.SZ,中电兴发,28.41,2.6899,-0.901044335208711,-0.06796159668431773,3.1207729468599035
595,002299.SZ,圣农发展,22.781,20.8292,1.4705330541654051,-0.019765532994167244,1.5319916460983483
596,002300.SZ,太阳电缆,35.9731,5.3396,-0.7735141430010657,-0.0027139456758173562,1.825
597,002301.SZ,齐心集团,38.8554,5.6617,2.5386997784913943,0.5793523691473776,2.666666666666667
598,002302.SZ,西部建设,45.4355,4.5813,-8.450749022875259,0.2865634811537424,-9.000000000000002
599,002303.SZ,美盈森,18.626,3.5393,0.9222832917702417,0.03099574696233082,0.956442831215971
600,002304.SZ,洋河股份,19.7863,16.3314,-0.42820600082787424,0.10103714603860771,0.3882163337206252
601,002305.SZ,南国置业,46.4683,0.474,0.48194921280110925,2.7423127702010914,1.120689655172414
602,002307.SZ,北新路桥,101.6008,1.138,-0.09994211888869643,0.8489103834252326,1.7397260273972601
603,002308.SZ,威创股份,25.1654,1.4883,-0.9364677462822686,-0.03983422885871762,4.999999999999999
604,002309.SZ,中利集团,,0.151,-0.5840784870854979,-0.2228613167112724,-1.0999999999999999
605,002310.SZ,东方园林,8.7837,-7.3412,2.296591458611713,-0.7363402369688276,2.2934131736526946
606,002311.SZ,海大集团,34.8889,8.5107,4.799846462847259,0.1913585940831794,4.375
607,002313.SZ,日海智能,79.8091,2.1092,9.293118050960654,0.5423037240313267,5.919999999999999
608,002314.SZ,南山控股,16.5827,1.9171,-1.2703577187384658,0.440579901115646,-2.197095435684647
609,002315.SZ,焦点科技,72.538,5.9272,0.71339301363394,-0.0789194744896774,0.6785714285714283
610,002316.SZ,亚联发展,31.6378,4.191,1.0091865393802015,-0.047154983285052035,1.062634989200864
611,002317.SZ,众生药业,21.3688,7.6092,1.3888344320140644,-0.1481659024535113,1.4666666666666668
612,002318.SZ,久立特材,19.5115,6.6938,2.039105473429671,0.07688349141940537,1.9308323563892147
613,002320.SZ,海峡股份,37.2603,4.8729,0.6079024292521121,-0.22522459627448027,0.058823529411764594
614,002321.SZ,华英农业,27.6389,2.1745,1.8210908056299642,0.0274604717764041,2.0753623188405794
615,002322.SZ,理工环科,19.202,3.5151,1.7664639290627875,0.08329072136959148,2.0000000000000004
616,002324.SZ,普利特,76.6828,2.58,1.408856326690884,-0.06650326590544188,0.8333333333333334
617,002325.SZ,洪涛股份,,2.4563,0.18615842518519196,-0.053516668877358196,0.0600000000000001
618,002326.SZ,永太科技,14.242,4.6979,-0.7224105401579738,0.26764860673414814,0.2445095168374818
619,002327.SZ,富安娜,10.9914,4.6046,0.9107038212120115,-0.2768816962852957,0.8999999999999999
620,002328.SZ,新朋股份,28.4214,1.8545,-0.8026441239110127,-0.3588330622111745,0.2658227848101266
621,002330.SZ,得利斯,439.1632,0.1718,-0.842246391225824,-0.14143273721154995,-0.8466666666666667
622,002331.SZ,皖通科技,40.9266,2.5522,-0.8733279060132457,-0.23255810779154723,4.486956521739131
623,002332.SZ,仙琚制药,23.2881,6.4876,-0.679166946600857,0.05649600289067972,2.166666666666667
624,002334.SZ,英威腾,17.6795,-0.5811,-0.9321058450310149,0.00929448882457046,-1.4260355029585798
625,002335.SZ,科华恒盛,67.8381,2.8038,-0.691958614829338,0.17469765002821727,1.7500000000000002
626,002338.SZ,奥普光电,77.0584,2.4763,1.1518483652551401,0.024802955629851468,1.0
627,002339.SZ,积成电子,42.2559,-2.197,-1.5169653648593222,-0.11504556626761642,-0.3658333333333333
628,002340.SZ,格林美,25.5121,4.1356,1.3536654185353194,-0.11703679825461104,1.5
629,002341.SZ,新纶科技,20.586,0.2357,-0.9685786574789585,-0.02906896502267876,0.21176470588235288
630,002343.SZ,慈文传媒,,5.5969,-0.9788778296870612,0.09164682771306522,16.999999999999996
631,002344.SZ,海宁皮城,15.3201,2.7291,1.0349625625285854,-0.028866308006647162,1.0
632,002345.SZ,潮宏基,58.1137,4.0767,-0.6104871490316736,0.08218533332875795,0.4999999999999999
633,002346.SZ,柘中股份,90.4103,3.4332,0.8920787184087414,-0.25488973575975615,-0.2727272727272727
634,002348.SZ,高乐股份,261.9273,0.3708,-0.3370546262848956,-0.03209103592211751,-0.7409326424870466
635,002349.SZ,精华制药,20.9599,5.5245,0.8249038867831608,0.032387836396454844,0.902409638554217
636,002350.SZ,北京科锐,27.6121,0.618,0.674034833511872,-0.08657458288239611,0.5068493150684931
637,002351.SZ,漫步者,67.8413,3.3216,,0.18907049279560875,1.180851063829787
638,002352.SZ,顺丰控股,38.3704,8.2734,-0.724047700162211,0.18332317365679282,1.4137931034482758
639,002353.SZ,杰瑞股份,38.5327,5.7863,3.394459598193336,0.4973795845964955,3.3333333333333335
640,002355.SZ,兴民智通,,0.7493,-0.6366492343315493,0.04496060456156384,0.0
641,002357.SZ,富临运业,50.2647,6.5317,-0.17850754702197966,-0.0492181683510049,0.7182685253118121
642,002358.SZ,森源电气,26.6065,0.9951,-0.1091700463801588,-0.5793827341143948,-0.1666666666666666
643,002360.SZ,同德化工,14.3877,7.0498,8.07389589182729,0.027424580427608522,8.0
644,002361.SZ,神剑股份,43.9759,3.2155,-0.6986349829384775,0.10090531642757801,2.125
645,002362.SZ,汉王科技,212.8236,2.5746,-1.635872769578097,-0.1006864719313757,-3.7427055702917778
646,002363.SZ,隆基机械,27.2058,1.9835,1.2497484549889386,-0.10190619801738227,1.2
647,002364.SZ,中恒电气,82.89,1.9078,2.816708020999775,0.09081427733180954,2.5
648,002365.SZ,永安药业,14.9334,2.0841,3.2669616323743957,0.2719448760660887,3.782608695652174
649,002366.SZ,台海核电,23.8475,-4.3805,-0.6965139908015324,-0.1596056599135526,1.5
650,002367.SZ,康力电梯,424.2787,3.4354,2.528959927765084,0.17374722395294304,2.5040650406504064
651,002368.SZ,太极股份,40.4836,0.7647,-0.14166981544918952,0.11747297649805001,0.1018711018711019
652,002369.SZ,卓翼科技,,1.1285,2.4104877328621837,-0.17953158728069504,3.0
653,002370.SZ,亚太药业,27.5495,1.535,-0.6626608527327058,-0.13450445448304843,-0.2727272727272727
654,002371.SZ,北方华创,127.7832,3.5713,4.561366754857797,-0.11953162418348978,5.452873563218391
655,002372.SZ,伟星新材,24.0067,12.688,2.412240041482103,-0.16941504833845908,1.8
656,002373.SZ,千方科技,32.3792,4.5961,1.5876971073370292,0.24712278065957394,1.5999999999999999
657,002374.SZ,丽鹏股份,,1.9228,1.1559356424474838,-0.30856727616293445,1.145748987854251
658,002375.SZ,亚厦股份,20.3085,2.3789,-0.740469780576875,0.12160974004340383,1.3333333333333337
659,002376.SZ,新北洋,21.3126,4.8593,1.2857881935106077,-0.1507436519649017,1.090909090909091
660,002377.SZ,国创高新,11.7733,2.6908,-0.7648607466461321,-0.20342832895683094,0.8197115384615387
661,002378.SZ,章源钨业,122.6024,-1.516,-4.93588905610813,-0.09753619787465537,-4.896103896103895
662,002379.SZ,宏创控股,435.8626,18.9838,43.71446204336703,0.5747909773385739,43.49999999999999
663,002380.SZ,科远智慧,32.001,3.1068,4.64606348614681,-0.0883698670706631,4.4
664,002381.SZ,双箭股份,20.7141,7.1164,1.3282335172598656,0.10466910321601854,1.3076923076923075
665,002382.SZ,蓝帆医疗,38.0926,2.9666,-0.7150652850251409,0.7438216354408028,1.3999999999999997
666,002383.SZ,合众思壮,39.8543,-0.8552,-1.1632000099442161,-0.7854709542782289,0.19000000000000006
667,002384.SZ,东山精密,40.29,4.666,1.0126671520815138,0.4550181063648767,1.0833333333333335
668,002385.SZ,大北农,41.5166,0.3417,-1.329837107473951,-0.33457479029163717,-2.0
669,002386.SZ,天原集团,29.0839,1.6968,0.9630655919451535,0.014148922405570512,0.8166666666666668
670,002388.SZ,新亚制程,127.8051,2.1194,1.4966470659274136,0.2575770411210717,1.9573170731707317
671,002389.SZ,航天彩虹,43.4691,0.5747,3.2286409583954145,0.1604863015404388,3.0
672,002390.SZ,信邦制药,,2.4816,1.3561636342569139,0.0011548564265809376,0.7500000000000001
673,002391.SZ,长青股份,13.7073,5.821,1.7509288486609396,-0.11715427549219216,0.8229061553985875
674,002392.SZ,北京利尔,12.7241,5.6754,1.5044399044730388,0.09598426067814884,1.507462686567164
675,002393.SZ,力生制药,24.4618,2.273,1.0000717097061769,-0.166660452381191,1.0416666666666667
676,002394.SZ,联发股份,8.314,5.1769,1.2909578789518656,-0.14733203147701454,1.3803399173174091
677,002395.SZ,双象股份,179.8575,2.3232,5.271997777423658,-0.23732566248869555,5.266666666666667
678,002396.SZ,星网锐捷,27.0317,4.228,-1.038994378063014,-0.05426747257039107,-26.471698113207548
679,002397.SZ,梦洁股份,48.8226,4.2443,0.45434909619718167,-0.1322457993683311,0.48648648648648657
680,002398.SZ,垒知集团,15.6777,8.0657,1.295464944478357,-0.03416272229658835,1.3076923076923075
681,002399.SZ,海普瑞,47.1197,8.6479,-0.1648735223707276,0.062124578145887614,0.07773677736777372
682,002401.SZ,中远海科,42.8669,5.5665,0.9226878490361619,-0.20028435121511554,0.9190140845070424
683,002402.SZ,和而泰,56.2351,9.99,1.8607888117348566,0.4168913600387161,1.8184357541899443
684,002403.SZ,爱仕达,19.2245,3.6033,-0.5555315586386391,0.059971631741248595,0.7142857142857141
685,002404.SZ,嘉欣丝绸,21.6972,4.5063,-0.7207116981554149,0.10297297827708081,1.0
686,002405.SZ,四维图新,66.1978,1.1815,0.5823547830398768,0.1338528362526822,0.35975609756097554
687,002406.SZ,远东传动,11.7849,5.6838,1.1914309448985643,0.013953751103046365,1.0833333333333335
688,002407.SZ,多氟多,139.5579,2.3741,0.8387183108145209,0.15559290311451707,1.0
689,002408.SZ,齐翔腾达,14.2369,4.7884,-0.7608054290516948,3.3479470390712227,0.8090909090909092
690,002409.SZ,雅克科技,62.1679,2.3727,-0.6878697186913625,0.3273371816926092,1.4304932735426008
691,002410.SZ,广联达,91.6735,2.8792,0.5045618922226222,-0.018783093306095403,0.5898989898989899
692,002411.SZ,延安必康,64.7117,3.7225,1.2716868305894133,0.12646547746935963,1.3059405940594058
693,002412.SZ,汉森制药,35.0617,5.1251,0.7876102007189969,-0.020814514955959793,0.051508462104488645
694,002413.SZ,雷科防务,45.142,1.8548,-0.8810374451160402,0.1955663214221795,4.999999999999999
695,002414.SZ,高德红外,136.1277,4.3514,24.030880945186958,1.0103152167829759,15.625
696,002415.SZ,海康威视,25.7971,11.3804,1.782588850221534,0.14598344965858187,1.6428571428571428
697,002416.SZ,爱施德,,3.5433,-2.4695916377417864,-0.24251088755835734,0.825
698,002419.SZ,天虹股份,15.2628,7.6485,0.604317859204273,-0.23518685357210678,0.6042862610026791
699,002421.SZ,达实智能,36.9428,2.8645,3.844607739550422,-0.3447972137609437,3.745098039215686
700,002422.SZ,科伦药业,33.8063,5.6198,-0.7145806697034839,0.15257965116989053,1.2173913043478262
701,002424.SZ,贵州百灵,23.5518,5.4428,0.3707099878996652,-0.22364334717103096,0.3636363636363636
702,002425.SZ,凯撒文化,17.9275,4.5264,-0.3714316897415507,0.44839655605079637,0.5714285714285713
703,002428.SZ,云南锗业,644.7316,-0.5549,-0.8852803786702715,0.1470669356358481,-13.999999999999998
704,002429.SZ,兆驰股份,30.4923,4.2839,1.1543620984133853,0.03932145754195747,1.0
705,002430.SZ,杭氧股份,17.9416,7.3512,-0.7678767975331326,0.10954644270312731,1.2777777777777777
706,002431.SZ,棕榈股份,96.2703,-3.4841,-5.450969767884198,-0.6484006917198649,0.18181818181818185
707,002433.SZ,太安堂,13.3319,0.8338,0.1743171597460403,0.15572594729191,0.1999999999999999
708,002434.SZ,万里扬,24.1239,3.8656,1.008188330739405,-0.035953264543708924,1.0
709,002435.SZ,长江健康,14.7121,3.1356,-0.6968930256912708,-0.12216864176685821,0.3739999999999999
710,002436.SZ,兴森科技,52.5256,5.3841,2.381157632573117,0.04861508805789435,3.4999999999999996
711,002437.SZ,誉衡药业,65.9994,5.2433,-0.7288113229299595,0.07549939411075465,1.7172236503856042
712,002438.SZ,江苏神通,35.3938,4.9647,0.8147200693442957,0.15632512586658578,0.825168107588857
713,002439.SZ,启明星辰,47.092,0.376,-1.1815686568218131,-0.1029458807933356,-1.3333333333333333
714,002440.SZ,闰土股份,9.6296,10.2167,-0.8014848010643157,-0.042185401690682446,2.1304347826086953
715,002441.SZ,众业达,19.731,4.0024,-0.5565779797084011,0.14786167683866175,0.6470588235294118
716,002442.SZ,龙星化工,18.8425,0.703,4.5250172970504785,-0.0363810835912161,4.545454545454545
717,002443.SZ,金洲管道,18.7219,4.1185,1.2436577533617994,0.21654376124357302,1.2499999999999998
718,002444.SZ,巨星科技,16.5411,6.4799,1.8778156663216072,0.3813001045573069,1.9678571428571425
719,002446.SZ,盛路通信,71.069,3.0037,0.43041065113932164,0.014425643639516818,0.375
720,002448.SZ,中原内配,11.7039,3.5179,-0.7551203734115965,-0.09384293184009444,0.8749999999999999
721,002449.SZ,国星光电,15.3531,5.7048,0.8643667284456176,-0.08720870392513244,0.866003510825044
722,002451.SZ,摩恩电气,472.0288,6.8043,-0.1878750523467252,-0.4751510653979318,-0.15384615384615388
723,002453.SZ,华软科技,134.0042,1.6481,1.4359978118497574,0.8091006823856365,1.9999999999999996
724,002454.SZ,松芝股份,17.183,3.8657,0.186594082729353,-0.048385840432918124,0.4
725,002455.SZ,百川股份,32.2942,3.2822,0.8352416208039674,-0.12438098535547716,0.6
726,002456.SZ,欧菲光,,0.2438,-1.1406291247061096,0.29532844664226227,-1.080797481636936
727,002457.SZ,青龙管业,36.27,1.5272,-0.9566706435757539,0.5438719638848375,21.405405405405407
728,002458.SZ,益生股份,40.9434,44.7173,1.3670782919779083,1.8806993786815842,1.3582089552238805
729,002459.SZ,晶澳科技,907.9046,-3.2877,-51.24002396464069,-0.22800302337172007,-51.38095238095239
730,002460.SZ,赣锋锂业,23.0564,3.7169,-0.7935873684464061,0.2103974481033223,0.0454545454545455
731,002461.SZ,珠江啤酒,37.6308,2.5794,5.702303599025166,-0.2067719727981772,6.462686567164179
732,002462.SZ,嘉事堂,12.6933,8.178,1.192306077211258,0.03903478400004451,1.1538461538461537
733,002463.SZ,沪电股份,59.8339,11.3939,-0.7152218624315291,0.2621446977791445,1.9226804123711336
734,002464.SZ,众应互联,34.4478,5.1438,0.9587403504353359,-0.2150406134224664,0.25
735,002465.SZ,海格通信,54.0164,2.6564,8.755398428323986,0.08137914808542902,9.0
736,002466.SZ,天齐锂业,12.0681,1.9087,0.8462324362047886,-0.21270911519336227,0.7000000000000001
737,002467.SZ,二六三,84.611,3.3254,-0.5025235221564586,0.20941100251607425,0.0
738,002468.SZ,申通快递,17.8839,9.7574,-0.8021163279731625,0.12907740733615175,1.0
739,002469.SZ,三维工程,51.0929,1.8231,4.201906822362428,1.5220278743032074,2.61344537815126
740,002471.SZ,中超控股,40.8122,2.2529,3.049419782970427,-0.23599657051359355,3.941176470588235
741,002472.SZ,双环传动,17.7966,2.036,-0.801921120092029,-0.03661981683386174,0.8333333333333334
742,002474.SZ,榕基软件,136.5251,1.3356,0.6575094331389872,-0.07793465499243535,0.3418803418803417
743,002475.SZ,立讯精密,49.568,9.3081,1.4475283585714165,0.7829050239590215,1.4
744,002476.SZ,宝莫股份,,0.5876,0.20520876273205343,0.4114628133511904,0.21052631578947362
745,002478.SZ,常宝股份,11.7335,8.0649,-0.635555368486531,0.10641480873923713,1.4999999999999996
746,002479.SZ,富春环保,46.5806,3.5696,2.382357011135052,-0.13132981489146042,2.735
747,002480.SZ,新筑股份,205.3084,-2.656,1.7377680636336028,-0.26788201528323013,1.932098765432099
748,002481.SZ,双塔食品,112.9914,3.538,1.5053032737056016,0.027423344436118713,1.3333333333333337
749,002482.SZ,广田集团,21.7539,2.5051,-0.8378877681285732,-0.2951769498417929,2.666666666666667
750,002483.SZ,润邦股份,41.1825,1.7532,-0.7862470782356697,-0.215525559623273,0.65
751,002484.SZ,江海股份,22.7949,3.1725,-0.8257798719283356,0.06456884876884246,1.5737373737373739
752,002485.SZ,希努尔,28.4468,0.3219,3.8019685295697263,3.407108809503541,2.7714285714285714
753,002486.SZ,嘉麟杰,194.9999,0.691,-0.7810607301323421,0.12040069306590308,0.8139534883720929
754,002487.SZ,大金重工,37.5097,3.2738,4.244527217523511,0.5572256144889541,4.288461538461538
755,002488.SZ,金固股份,49.4516,1.2785,0.7914887757366934,-0.33177614904736785,0.6666666666666669
756,002490.SZ,山东墨龙,35.9771,0.9223,2.6210507077434952,0.18867403716043185,1.4301075268817205
757,002491.SZ,通鼎互联,15.2854,0.7231,-0.9472288291724543,-0.2054077750379365,0.592391304347826
758,002492.SZ,恒基达鑫,32.8454,2.0249,0.6035337107750791,0.041592266143207664,0.6041131105398458
759,002493.SZ,荣盛石化,42.1095,4.949,0.8336846534194242,0.07631730387314155,0.6629999999999999
760,002495.SZ,佳隆股份,78.4252,1.5781,-0.764140119889476,-0.10450151653999239,1.2134831460674156
761,002497.SZ,雅化集团,32.5683,4.2352,2.889078021007877,-0.10453158360478251,2.75
762,002498.SZ,汉缆股份,42.5292,4.1559,-0.5918705697877641,-0.36553180105163596,1.9999999999999996
763,002503.SZ,搜于特,19.8399,3.4505,-0.7578415344546212,-0.4378006921378885,1.0
764,002505.SZ,大康农业,,0.6935,0.03148197293468909,-0.04306583433221173,0.2826086956521739
765,002507.SZ,涪陵榨菜,26.661,12.4631,1.0278629468303715,-0.1828141540074837,1.0
766,002508.SZ,老板电器,16.4098,11.1683,1.0940093883668252,-0.24285648135197824,1.0882352941176467
767,002510.SZ,天汽模,16.798,2.7704,2.1442395654440958,0.10078250613763154,2.076923076923077
768,002511.SZ,中顺洁柔,45.1619,7.9064,1.2279020144840735,0.2274862190706859,1.221993833504625
769,002514.SZ,宝馨科技,35.7169,7.5399,-0.2699318524697413,0.08988260597446529,0.3
770,002516.SZ,旷达科技,18.007,2.4856,1.1284741821972266,-0.16890182816108634,1.1731448763250885
771,002517.SZ,恺英网络,36.4132,0.9525,-0.24991508119355504,-0.06431010871017129,-0.5
772,002518.SZ,科士达,20.4283,5.0852,1.796437643277909,-0.13862488965847447,1.625
773,002519.SZ,银河电子,,3.9061,1.7488570817836124,-0.1722080148337663,1.7549019607843137
774,002520.SZ,日发精机,34.7603,3.2756,1.1663064162185262,0.9204387921760284,1.0
775,002523.SZ,天桥起重,42.0098,1.8626,1.4162310134282965,-0.19937638657914522,1.9999999999999996
776,002524.SZ,光正眼科,,1.2265,7.737437951457303,0.5753049040405601,-3.0
777,002526.SZ,山东矿机,26.2864,4.5144,1.46826093143845,0.04410957942456695,1.5119047619047616
778,002527.SZ,新时达,,1.1669,-1.0603527036336637,-0.09172306973663424,-3.976331360946746
779,002528.SZ,英飞拓,36.5298,-0.1067,-1.5692309601585364,0.21330432197955806,-1.4714285714285713
780,002530.SZ,金财互联,24.0377,1.961,1.421394697958378,-0.09630502062585547,1.6375
781,002531.SZ,天顺风能,24.9633,6.2669,2.7443498659502943,0.13790533488648088,2.8000000000000003
782,002532.SZ,天山铝业,23.6855,5.2121,-0.8095380399084011,0.026691924934349374,1.8
783,002533.SZ,金杯电工,20.7601,3.74,1.322394616961538,-0.1018966166945377,1.3235294117647058
784,002534.SZ,杭锅股份,19.5649,6.2079,1.193103497224799,0.014714053214810487,1.2500000000000002
785,002536.SZ,飞龙股份,9.6922,1.9172,0.4653102776527293,-0.06752671937927117,0.0
786,002537.SZ,海联金汇,63.3718,1.5958,-0.19331561741387024,0.1309035683571729,-0.20000000000000004
787,002538.SZ,司尔特,12.346,2.8458,1.444403077325535,0.1507427318156514,1.3333333333333337
788,002539.SZ,云图控股,26.2695,3.9277,-0.7636672240155,-0.12875421904274234,1.9999999999999996
789,002540.SZ,亚太科技,14.1591,3.1347,-0.7501153522510297,-0.13598745049153305,1.0597539543057997
790,002541.SZ,鸿路钢构,9.3401,3.7811,-0.836834889129494,0.5182939531936476,1.4915384615384617
791,002542.SZ,中化岩土,30.9291,2.6193,1.4821277211768566,0.2297642176412283,1.9999999999999996
792,002543.SZ,万和电气,14.3877,9.5663,-0.5163312584606128,-0.05723611407545798,0.8596774193548388
793,002544.SZ,杰赛科技,527.6112,1.9598,0.5316113811290692,-0.1876409937194516,0.586129753914989
794,002545.SZ,东方铁塔,17.2171,3.0172,9.512457708252185,0.3676750575119266,9.094972067039107
795,002546.SZ,新联电子,22.3154,2.3562,1.6722142036628624,-0.2377515462533112,1.6797385620915033
796,002549.SZ,凯美特气,34.2904,5.6715,-0.8112292291470783,-0.2239414103306648,2.064748201438849
797,002550.SZ,千红制药,29.3178,6.9476,0.961249700883169,0.2490745812883253,0.9644381223328592
798,002551.SZ,尚荣医疗,36.5563,2.327,0.9615089486884376,-0.255774191140603,1.0
799,002553.SZ,南方轴承,21.4603,3.9571,1.0608483511090232,-0.03822125809481225,1.0620155038759689
800,002554.SZ,惠博普,,4.5466,-0.04914960058336393,0.1600475012948751,-0.12499999999999993
801,002555.SZ,三七互娱,33.532,17.0203,-0.6375897038440057,0.8382935916511783,1.3333333333333335
802,002557.SZ,洽洽食品,31.3706,6.6601,0.9224541915601246,-0.23637130954969665,0.9376391982182628
803,002558.SZ,巨人网络,33.966,5.6513,-0.7184142497973783,-0.34749115022291693,0.7857142857142856
804,002559.SZ,亚威股份,27.568,4.2241,1.7369404921013514,-0.03582976545355419,0.8373134328358208
805,002560.SZ,通达股份,,3.5223,0.5797782864442249,0.04342932093854572,0.625
806,002561.SZ,徐家汇,14.7224,5.1559,0.6877036784861528,-0.27277361578025106,0.6875000000000001
807,002562.SZ,兄弟科技,219.1185,-0.0279,-1.3366791386521466,-0.17203601195487067,-0.9666666666666667
808,002563.SZ,森马服饰,19.3751,6.5358,-0.7951776470866996,0.4852983071564789,1.076923076923077
809,002564.SZ,天沃科技,58.8193,1.8046,3.563408200235048,-0.018458391772048676,4.992805755395684
810,002565.SZ,顺灏股份,84.706,2.7688,0.46616587281854044,-0.20698734372561853,-0.06500000000000002
811,002566.SZ,益盛药业,31.572,2.1354,1.6930224192599106,-0.2684487221350553,1.3725490196078434
812,002567.SZ,唐人神,73.4342,1.3125,5.002849850204614,-0.20109208925074196,7.406249999999999
813,002568.SZ,百润股份,78.919,6.895,2.2180584894341853,-0.1413776049147052,2.25
814,002572.SZ,索菲亚,17.0903,8.1633,-0.9005548969429035,0.05070322157139235,2.65982905982906
815,002573.SZ,清新环境,14.3986,4.6338,1.0574594945592586,-0.2805743444389223,1.2211221122112212
816,002574.SZ,明牌珠宝,33.4355,2.2541,0.7180929082681176,-0.11312134725901567,0.7500000000000001
817,002576.SZ,通达动力,88.1455,1.7212,1.2684378223211015,-0.10278233810287954,1.3505154639175259
818,002577.SZ,雷柏科技,349.5593,0.2356,-0.32864807993590767,-0.07868656570882211,0.0
819,002578.SZ,闽发铝业,90.2372,1.1694,-0.8950764104778873,-0.03597331954234753,3.0
820,002579.SZ,中京电子,53.3781,5.378,2.894299689063545,0.30280968330469654,2.9473684210526314
821,002580.SZ,圣阳股份,116.6691,1.1835,1.9550560868987468,0.05461249406684802,3.0
822,002581.SZ,未名医药,,0.9245,-1.8189309252713635,0.01980475093565395,-2.9846938775510203
823,002582.SZ,好想你,34.3865,3.7966,-0.046959366541995576,0.08814966233014003,-0.03846153846153849
824,002583.SZ,海能达,36.6438,0.3562,-1.2174593010324648,-0.11418356143836367,-1.232
825,002584.SZ,西陇科学,38.8022,0.8376,-1.3438533078084556,-0.30822683084967345,-2.0
826,002585.SZ,双星新材,17.5592,1.0472,-0.8638189893719089,0.20355462781737585,0.8280423280423279
827,002587.SZ,奥拓电子,22.7807,5.5548,0.8953890982369306,-0.3703119263524061,1.0
828,002588.SZ,史丹利,24.8422,2.342,1.507289892798244,-0.22012691168314186,2.0
829,002589.SZ,瑞康医药,14.5706,4.4732,-0.7717171353293707,-0.12122240325731275,1.0238095238095237
830,002590.SZ,万安科技,,1.2758,-0.9365702026542683,-0.10094973515383263,4.0
831,002591.SZ,恒大高新,74.0696,4.9456,1.077088092571108,0.7370849345637914,1.0828961175236098
832,002593.SZ,日上集团,31.2697,2.2808,3.782629350827835,-0.1340897879808301,4.999999999999999
833,002594.SZ,比亚迪,48.6125,2.6001,0.8551621446105051,0.1483507854805079,0.96
834,002595.SZ,豪迈科技,23.0009,8.5347,-0.7874296004916199,0.14634678365471798,1.3936605316973416
835,002596.SZ,海南瑞泽,59.2559,1.3748,-0.7491023700364668,-0.15151575659015656,0.32333333333333336
836,002597.SZ,金禾实业,12.051,10.097,-0.8021700029206494,-0.12323010363259584,1.2499999999999998
837,002598.SZ,山东章鼓,24.3235,5.217,1.7974419308506426,-0.08665266794315218,1.7504950495049503
838,002599.SZ,盛通股份,20.0998,2.9769,-0.906257310725184,0.02585014041256378,2.7499999999999996
839,002600.SZ,领益智造,,10.6879,0.8564823900035894,-0.02251427450942361,0.7777777777777779
840,002601.SZ,龙蟒佰利,11.5926,10.0766,1.0339408278531617,0.013047304846475012,1.0
841,002602.SZ,世纪华通,54.5341,6.3427,5.182962666241996,0.7638362824789705,1.2155555555555555
842,002603.SZ,以岭药业,22.4262,5.9043,0.5731855306343175,0.10448357127087698,0.5833333333333334
843,002605.SZ,姚记科技,36.6861,8.9377,1.1931625707468732,1.539528887744998,1.677978883861237
844,002607.SZ,中公教育,81.4733,19.6833,3.6427092752269052,-0.0033955177358689767,3.0
845,002608.SZ,江苏国信,11.3368,5.9621,-0.31603719818316633,-0.30647007451966124,0.37931034482758635
846,002609.SZ,捷顺科技,64.7274,2.6214,-1.302085758205969,0.3803552416566878,-4.04296875
847,002610.SZ,爱康科技,59.4526,0.6294,2.5779243396827063,0.008764428705564486,2.3333333333333335
848,002611.SZ,东方精工,,4.4557,5.728755081366853,0.9389146264745432,9.0
849,002612.SZ,朗姿股份,16.9932,3.1905,0.8962561391362236,-0.5531827047716189,0.6891584533737681
