,ts_code,stock_name,pe,roe,nprg,mbrg,epsg
21,000034.SZ,神州数码,16.7217,10.0462,-0.7351796484004056,0.2810708887708038,1.9167065581617997
22,000035.SZ,中国天楹,60.3791,3.2594,-0.41443603542510443,8.31800470291818,1.4363636363636363
23,000036.SZ,华联控股,7.5067,9.7604,-0.6297555431729217,0.1782569628545418,0.29722921914357686
24,000037.SZ,深南电A,420.4425,-1.2865,-3.763270604125381,-0.7164848483927841,-0.20000000000000004
25,000038.SZ,深大通,,0.4133,-0.97711023233165,-0.2929837015963934,1.2967032967032963
26,000039.SZ,中集集团,10.937,1.8053,-0.8742453830753935,0.9512429549017279,0.3585222502099077
27,000040.SZ,东旭蓝天,7.516,0.6398,-0.9881553088592081,0.49437847484664305,3.96
28,000042.SZ,中洲控股,14.184,2.7515,-0.5136341889653998,-0.6993580312194692,-0.12844036697247707
29,000045.SZ,深纺织A,,0.3162,14.71229916198509,0.9565529460143343,-0.2463054187192118
30,000046.SZ,泛海控股,29.0278,8.3011,1.1528246460856828,0.0160021977125783,-0.16650049850448662
31,000048.SZ,京基智农,17.0907,13.6825,-0.7526316674564467,-0.33980103831283187,0.3498942917547569
32,000049.SZ,德赛电池,15.5964,9.4364,-0.7464516541271902,0.16016996261199584,1.5084643288996373
33,000050.SZ,深天马A,32.8172,2.4507,-0.7057775889829773,0.04595402152137641,1.2236376503892425
34,000055.SZ,方大集团,2.5057,2.5165,-0.9688364183227922,-0.015308914879349147,0.8333333333333334
35,000056.SZ,皇庭国际,52.7693,1.6702,-0.4954861180534577,-0.20360611997928957,1.0
36,000058.SZ,深赛格,237.7905,4.3718,-0.6471581590448091,-0.1393350883178134,0.38683127572016474
37,000059.SZ,华锦股份,9.6994,4.0609,-0.6765882317743579,-0.1537073630986328,0.5600370885489107
38,000060.SZ,中金岭南,16.8407,4.5166,-0.7090731546931676,-0.029991276689525205,0.857142857142857
39,000061.SZ,农产品,210.6965,1.8521,-0.3530778381550144,0.22204070821879113,0.8
40,000062.SZ,深圳华强,20.6262,7.1785,-0.8219690136452851,0.20804627281098007,1.0018348623853208
41,000065.SZ,北方国际,10.8404,8.342,-0.9360937260379715,-0.06833134654003369,8.399999999999999
42,000066.SZ,中国长城,29.0017,2.2696,-0.7563318331346418,0.051181471526146397,1.7222222222222225
43,000068.SZ,华控赛格,,-9.2583,-0.7858502780543112,-0.31883904550324826,0.6197183098591548
44,000069.SZ,华侨城A,5.7489,4.7226,-0.8893831609519509,-0.09779824590465049,1.3442847364818618
45,000070.SZ,特发信息,31.2201,2.742,-0.8715510443855766,-0.15294494730639985,0.5128644939965695
46,000078.SZ,海王生物,22.3836,3.3407,-0.6719787210256601,0.18842143886699106,0.5203252032520326
47,000088.SZ,盐田港,22.26,2.1654,-0.9027403628194925,0.1491535065506379,1.52
48,000089.SZ,深圳机场,27.6605,2.6103,-0.7424325707488566,0.0780017281282873,0.7805456702253857
49,000090.SZ,天健集团,13.4359,2.7835,-0.918028410363115,-0.1637152103963366,1.898648648648649
50,000096.SZ,广聚能源,46.3155,1.4259,-0.9001284462997534,-0.02925093787205631,2.571428571428572
51,000099.SZ,中信海直,29.6874,2.9153,-0.8639539872015845,0.194097263044466,3.1960784313725483
52,000100.SZ,TCL科技,13.5566,6.8902,-0.7525145072884519,-0.267153382014156,1.7145328719723187
53,000150.SZ,宜华健康,23.6473,0.2688,-0.7288042892597337,-0.18674308381606267,-0.9125295508274232
54,000151.SZ,中成股份,38.2831,-1.4552,-0.9930992112520409,-0.47670822221822895,-26.0
55,000153.SZ,丰原药业,31.4055,4.362,-0.7075644115898218,0.06287155846891275,2.418867924528302
56,000155.SZ,川能动力,18.0192,6.7665,3.457900909557702,-0.6215967839290409,0.5
57,000156.SZ,华数传媒,23.1183,3.7738,-0.5270874305741431,-0.04317571093717683,0.7721280602636534
58,000157.SZ,中联重科,25.0348,6.8508,-0.4984070058243682,0.5123421424600572,1.5384615384615385
59,000158.SZ,常山北明,47.3716,0.4982,-1.4265534334691,0.1615323240307375,-3.0674157303370784
60,000159.SZ,国际实业,55.0317,0.5339,-0.04965627918988441,-0.4993878677708417,-0.5161943319838056
61,000166.SZ,申万宏源,29.7336,4.2712,-0.5576689379515646,0.7259792505000221,0.7500000000000001
62,000301.SZ,东方盛虹,25.2668,6.119,-0.6275235575770474,18.11558258867225,1.5
63,000333.SZ,美的集团,18.3258,17.2913,-0.6978698195171188,-0.19966457955713776,1.4680851063829787
64,000338.SZ,潍柴动力,11.5102,12.9396,-0.7099036603264982,0.10031364638885491,1.0303030303030303
65,000400.SZ,许继电气,43.7348,2.2202,-0.8965116519540951,-0.11004843677653163,5.884
66,000401.SZ,冀东水泥,15.7444,10.0433,-0.9578471573122844,0.5528304360045859,29.978787878787877
67,000402.SZ,金融街,7.1052,3.2853,-0.8292919796725701,-0.04457453866374551,0.7499999999999998
68,000403.SZ,双林生物,95.7976,11.4652,-0.6875772028918039,-0.05903141021038919,2.187010078387458
69,000404.SZ,长虹华意,39.7452,1.4867,-0.8070793228688926,-0.030013421642966366,2.6595744680851063
70,000407.SZ,胜利股份,31.5877,3.6694,-0.705011848258961,0.13662145674047954,1.5
71,000411.SZ,英特集团,33.0766,10.077,-0.6839806074194419,0.16931094900661528,2.197278911564626
72,000413.SZ,东旭光电,12.9775,2.577,-0.6675198301239135,-0.23745795043469645,0.8749999999999999
73,000415.SZ,渤海租赁,10.5277,4.9366,-0.36929858967261264,-0.04751537533017233,0.424878048780488
74,000416.SZ,民生控股,163.6862,2.1831,-0.6491442004181841,0.0762268634967159,1.5571428571428572
75,000417.SZ,合肥百货,16.8833,3.5224,-0.4498918448528782,-0.1969427793008239,0.13849154746423936
76,000419.SZ,通程控股,17.3725,2.58,-0.7100680999322724,-0.30909954632587877,0.7333333333333332
77,000420.SZ,吉林化纤,38.2491,2.3947,-0.8452687661961119,-0.18801732965228274,2.739583333333334
78,000421.SZ,南京公用,18.1546,2.2317,-0.9232175246964782,-0.14377413928999055,6.16546762589928
79,000423.SZ,东阿阿胶,10.8069,1.7543,-0.8131180323175669,-0.5253492737279704,-0.41167664670658677
80,000425.SZ,徐工机械,19.4144,7.3692,-0.3002184443945745,0.2994474190331368,1.1562500000000002
81,000426.SZ,兴业矿业,,-1.5156,-1.0497504514725207,-0.7016236134979038,1.7597402597402598
82,000429.SZ,粤高速A,9.7744,7.8436,-0.7854603300552032,-0.03444357870774299,1.0588235294117645
83,000430.SZ,张家界,92.1437,0.521,-1.3445191935674572,-0.3289331102427661,-1.9951219512195124
84,000488.SZ,晨鸣纸业,6.1221,2.059,-0.9848343377654836,-0.13899477965889576,-1.3513513513513513
85,000498.SZ,山东路桥,8.5578,3.4367,-0.8301485439302194,0.5956319087639657,0.6731391585760516
86,000501.SZ,鄂武商A,7.5292,7.026,-0.7190813416169706,-0.24300440741374374,1.0256410256410258
87,000502.SZ,绿景控股,17.6368,-0.4475,-0.9988112035073169,-0.10720133360459387,-7.25
88,000503.SZ,国新健康,,-9.6548,-0.5664451357303004,0.05564131821460068,1.243682310469314
89,000505.SZ,京粮控股,26.6221,2.2413,-0.8619747013803137,-0.31055254961284307,1.0
90,000507.SZ,珠海港,33.6258,3.0081,-0.9321546265776407,0.6167666583379939,12.359223300970873
91,000510.SZ,新金路,27.6896,4.7713,-0.7246698062633538,-0.22789995805597385,0.7354988399071927
92,000513.SZ,丽珠集团,22.0437,6.976,-0.6270577112539022,0.08189255975100995,0.8727272727272726
93,000514.SZ,渝开发,149.4484,0.586,-0.5879989616413551,-0.5834501343503061,0.06122448979591835
94,000516.SZ,国际医学,4.5299,0.0904,-0.9877810036116856,-0.7917106344281266,-0.74
95,000517.SZ,荣安地产,15.2267,11.6212,0.45017690368070185,0.5687320584652125,0.009777294948397589
96,000519.SZ,中兵红箭,31.7274,2.038,-0.7915660640139398,0.06607662030660336,1.2364341085271318
97,000520.SZ,长航凤凰,64.6452,6.0519,-0.7893483190123949,-0.15220601177996285,0.864
98,000523.SZ,广州浪奇,99.3355,0.8908,-0.5074698375222138,0.08176470544828768,0.35
99,000524.SZ,岭南控股,26.0403,7.01,-0.4421094494191849,0.1723239532937891,0.6167664670658682
100,000525.SZ,红太阳,11.3386,5.253,-0.8077028790456351,-0.061738661243959776,1.0821256038647344
101,000526.SZ,紫光学大,170.095,73.0999,-0.8865634176029261,0.017662671246925776,36.38167938931298
102,000528.SZ,柳工,13.0771,6.7576,-0.622539750604149,0.03861524330530554,1.1721153846153847
103,000529.SZ,广弘控股,24.6558,4.6524,-0.8509588196035762,0.19145782363968655,1.3999999999999997
104,000530.SZ,冰山冷热,32.0488,3.189,0.4073600801232692,-0.21811676182159748,0.016000000000000014
105,000531.SZ,穗恒运A,59.5283,6.5647,-0.21982899621378368,-0.31407444739559376,2.2675324675324675
106,000532.SZ,华金资本,61.9185,2.2101,-0.9322125106536076,0.2599365578134642,2.527777777777778
107,000533.SZ,顺钠股份,,-2.5747,-0.6844680797603614,-0.9172287630997688,2.430769230769231
108,000534.SZ,万泽股份,68.1117,2.7634,-0.8465686505807875,20.53511890262026,0.7749999999999998
109,000537.SZ,广宇发展,4.9347,13.6798,-0.7516541604913942,-0.3565270529535718,1.6774193548387097
110,000538.SZ,云南白药,30.0444,8.083,-0.7431483829375437,0.0708735988132796,1.6666666666666667
111,000539.SZ,粤电力A,43.5991,2.3845,-0.7883577997594119,-0.07378471805615375,4.301435406698564
112,000540.SZ,中天金融,18.0522,6.9669,-0.7933072976732495,3.9128581097195285,0.2927191679049034
113,000541.SZ,佛山照明,19.4181,3.868,-0.7719731756329078,-0.18340352125485004,0.9305331179321487
114,000543.SZ,皖能电力,18.5011,3.4615,-0.38442613794820446,0.25662353609516175,1.4625000000000001
115,000544.SZ,中原环保,15.3852,2.9816,-0.8501598599617501,0.5514650570138584,2.0
116,000546.SZ,金圆股份,17.7603,5.0498,-0.9440339572214382,-0.32126529558513367,21.939655172413794
117,000547.SZ,航天发展,36.2862,3.13,-0.7773267758217989,0.11902663892292487,1.3333333333333337
118,000548.SZ,湖南投资,53.3425,1.217,-0.8420202023289888,-0.22053164130332648,1.7808219178082187
119,000550.SZ,江铃汽车,168.2562,0.5662,-0.7260453190935676,-0.04092759375553416,1.3333333333333337
120,000551.SZ,创元科技,30.8517,3.3961,-0.7426709910046282,-0.13309594264701594,1.8
121,000552.SZ,靖远煤电,10.5408,3.7472,-0.7372586497270536,-0.07407747049971991,0.8358662613981764
122,000553.SZ,安道麦A,10.3159,2.6302,-0.8473416020732065,0.7467067927975427,0.6040000000000001
123,000554.SZ,泰山石油,1442.1528,0.14,-0.8346813549837511,0.036108554984438795,2.0
124,000555.SZ,神州信息,248.3174,2.6033,-0.3399996024023631,-0.007380295816055327,2.785310734463277
125,000557.SZ,西部创业,34.6378,1.3354,-0.6518121129103195,0.06815033076698764,1.304568527918782
126,000558.SZ,莱茵体育,,-3.5272,-0.3798500778686397,-0.8766821666813167,0.4406779661016951
127,000559.SZ,万向钱潮,22.2891,6.4248,-0.6981754588590621,-0.11101090786166494,0.46913580246913567
128,000560.SZ,我爱我家,18.366,4.0024,-0.69255343262032,-0.10472492223781607,0.8542372881355933
129,000561.SZ,烽火电子,46.6248,0.194,-1.2207952929989396,-0.0037000485081313678,-1.1666666666666665
130,000563.SZ,陕国投A,53.8504,3.3166,0.023773540810425983,0.6342092940588844,0.43934426229508206
131,000564.SZ,供销大集,18.9112,0.0217,-1.166718420572921,-0.6370358152737928,-1.0601092896174864
132,000565.SZ,渝三峡A,52.1597,2.6921,-0.745151306017443,-0.5077797212790867,1.3333333333333337
133,000566.SZ,海南海药,69.1626,1.7336,-0.3197605638998078,0.3348931467183494,0.24999999999999994
134,000567.SZ,海德股份,46.1343,2.4533,-0.5603802630513386,-0.4435951423803155,1.1080368906455864
135,000568.SZ,泸州老窖,34.5467,15.946,-0.44839551398216454,0.2574736837494012,0.8152804642166344
136,000570.SZ,苏常柴A,42.5411,0.9117,-0.9587071609206772,-0.06011553842011838,6.533333333333333
137,000581.SZ,威孚高科,7.7016,7.8761,-0.7162841637069949,-0.11655990710971861,0.838235294117647
138,000582.SZ,北部湾港,23.6168,5.1055,-0.6662300029731916,-0.13416101460731586,1.1641791044776117
139,000584.SZ,哈工智能,32.1061,2.0601,-0.8788843460031102,-0.5185654108105779,1.4891774891774892
140,000591.SZ,太阳能,10.9175,2.9574,-0.8554290820084234,0.035116144356405185,2.0023923444976077
141,000592.SZ,平潭发展,244.8771,0.3526,-1.0423104496051045,-0.08055555002412973,-4.277777777777778
142,000593.SZ,大通燃气,,1.469,-0.8817809986575637,0.24950240269187296,8.5
143,000596.SZ,古井贡酒,35.6512,15.9053,-0.38280819028613605,0.25193559848208796,0.5897435897435896
144,000597.SZ,东北制药,38.8832,3.2532,-0.706844663457306,0.09652097133107358,1.0
145,000598.SZ,兴蓉环境,14.3262,5.6117,-0.7393438046731512,0.08347268335206828,1.2883295194508009
146,000599.SZ,青岛双星,130.7036,0.8039,-0.6626371936199243,0.09331265190275852,1.352941176470588
147,000600.SZ,建投能源,25.3077,3.5477,-0.40618245706146494,-0.23669188276934583,0.2514285714285715
148,000601.SZ,韶能股份,17.0511,7.6667,-0.592220466839763,0.30180374537982463,2.2161100196463654
149,000603.SZ,盛达资源,20.4433,11.0395,-0.8145223564361225,0.7074218681539187,1.1815602836879433
150,000605.SZ,渤海股份,45.8783,0.5864,-0.6843719974177975,-0.21513960288516285,0.8457446808510638
151,000606.SZ,顺利办,49.3389,3.3467,-0.7789625141425974,1.340778378947409,0.33261571582346605
152,000607.SZ,华媒控股,47.4112,2.3869,-1.0797982106868644,0.10491227126784405,-5.081632653061225
153,000609.SZ,中迪投资,,-4.0139,-0.550937297602807,0.37780511852166504,1.2222222222222223
154,000613.SZ,大东海A,3093.2345,0.9671,1.4063565547378538,-0.3154376505730281,-0.5116279069767442
155,000615.SZ,奥园美谷,25.1123,0.1781,-0.4247031771193481,0.36846775310959307,-0.7455621301775147
156,000616.SZ,海航投资,11.4799,0.0159,-1.0395180893356235,0.14084597605403937,-1.05
157,000617.SZ,中油资本,14.959,5.1851,-0.7225105046379025,0.48001340604201026,0.9565217391304347
158,000619.SZ,海螺型材,200.7269,0.1161,-6.188956278215421,0.02050213056363156,-1.2057291666666665
159,000620.SZ,新华联,6.6343,1.4141,-1.0148624509196935,-0.3188274444154108,13.999999999999998
160,000623.SZ,吉林敖东,20.7189,4.0715,-0.3035387471838506,0.03337861867055802,0.36363636363636354
161,000625.SZ,长安汽车,54.3953,-4.9659,-3.907187018523988,-0.15960201912450545,0.06818181818181812
162,000627.SZ,天茂集团,24.9914,3.8016,-0.6275662075205228,0.09303942891965995,1.1428571428571426
163,000628.SZ,高新发展,53.7675,3.6839,-0.7955541979973091,1.2071903794605487,0.8545454545454544
164,000629.SZ,攀钢钒钛,9.1452,14.536,-0.7590348242316759,0.08713145298860123,0.5929304446978334
165,000630.SZ,铜陵有色,34.9019,2.3083,-0.6736211054618145,0.1503919200748744,0.4444444444444445
166,000631.SZ,顺发恒业,6.9586,6.9311,-0.7970663298873178,-0.392413328264085,1.0
167,000632.SZ,三木集团,77.4351,1.3743,-0.11503901236605976,-0.26316561399648036,0.4865900383141762
168,000635.SZ,英力特,97.2043,1.308,-0.5351040632198496,-0.28511428303939224,1.7500000000000002
169,000636.SZ,风华高科,9.3029,5.4569,-0.8461038826443202,-0.2244244373599542,0.8803418803418805
170,000637.SZ,茂化实华,66.1515,9.2569,0.18241161115527313,-0.24055885048701345,1.5555555555555556
171,000639.SZ,西王食品,12.627,5.0295,-0.7197291046274282,0.00572888463405922,1.4166666666666665
172,000650.SZ,仁和药业,17.5801,9.2751,-0.7171537332852548,0.08465297573729141,1.1783333333333337
173,000651.SZ,格力电器,12.7327,14.9647,-0.784006534162786,0.06567906379384181,1.4361702127659577
174,000652.SZ,泰达股份,18.2157,1.449,-1.0892022033070097,0.0063927069338947625,-7.223880597014925
175,000656.SZ,金科股份,8.8906,10.7523,-0.9441102492877618,0.37722344582302286,11.0
176,000657.SZ,中钨高新,41.3972,2.2888,-0.7556052901521518,0.04568690339278269,1.0820895522388059
177,000659.SZ,珠海中富,161.8831,-2.4019,-1.9785503083553957,0.003917871301267163,-0.23952095808383234
178,000661.SZ,长春高新,57.0931,12.9818,-0.6486022016308636,-0.07318313792069422,0.9860465116279069
179,000665.SZ,湖北广电,27.7457,1.9793,-0.6854818660098283,-0.032352871530014954,1.0
180,000666.SZ,经纬纺机,11.6854,4.1706,-0.7946154977852552,0.6400306623492661,0.946228239845261
181,000667.SZ,美好置业,26.9524,0.1833,-2.110564391153118,0.6316584692952899,-1.1061224489795918
182,000668.SZ,荣丰控股,255.491,7.3148,1.1744821348921186,2.207121895745265,5.285714285714286
183,000671.SZ,阳光城,9.1124,6.1627,-0.9231857919596879,0.10955279346346307,5.2
184,000672.SZ,上峰水泥,7.2114,25.4491,-0.7572633392017386,0.04051694233591145,1.6666666666666665
185,000676.SZ,智度股份,11.5607,5.3928,-0.7049639592526459,0.28946651250968636,0.45802816901408444
186,000677.SZ,恒天海龙,2090.4569,0.9723,-0.45354012365133456,-0.38707278527025885,2.0999999999999996
187,000680.SZ,山推股份,62.9081,1.3052,-0.46579381266529923,-0.24406044544409927,0.03790087463556859
188,000681.SZ,视觉中国,44.2971,4.4854,-0.7527273180165965,-0.1649165892594189,1.301703163017032
189,000682.SZ,东方电子,36.2018,3.2795,-0.8173657860377708,0.14864324385241245,1.5841924398625429
190,000683.SZ,远兴能源,7.6339,4.8007,-0.8029981034475651,-0.4152677866958776,1.0
191,000685.SZ,中山公用,18.0934,3.9981,-0.5587722419576955,0.14606352145603713,0.6190476190476192
192,000688.SZ,国城矿业,29.1463,6.7607,-0.6224734832921481,-0.19155924972707442,0.34319526627218916
193,000690.SZ,宝新能源,29.8491,3.5608,-0.6102758891081768,0.6471572386977826,0.3636363636363636
194,000691.SZ,亚太实业,127.2212,-4.889,-1.1383099861814436,-0.16588366057519538,1.6808510638297873
195,000695.SZ,滨海能源,56.3973,0.7641,-0.9183553510902144,-0.765066956297364,1.1724137931034484
196,000697.SZ,炼石航空,297.0737,-1.5354,-2.4354463020570694,0.5677182808346918,0.5130434782608695
197,000698.SZ,沈阳化工,29.7468,1.3481,-0.7273062264593295,0.03287674866047171,0.8974358974358974
198,000700.SZ,模塑科技,275.2649,2.5228,4.9547439872873635,0.11929334519775951,-0.021739130434782667
199,000701.SZ,厦门信达,108.3114,0.113,-0.7813521706619632,0.25859590301112456,0.9088235294117646
200,000702.SZ,正虹科技,29.6931,0.8632,-1.0973322984395828,-0.1610332698102734,-1.8808290155440412
201,000703.SZ,恒逸石化,17.525,6.5743,-0.7709470551467252,0.048232329900675185,2.0000000000000004
202,000705.SZ,浙江震元,30.3088,3.1992,-0.7709637314370452,0.14360274686691052,1.841889117043121
203,000709.SZ,河钢股份,8.1111,2.0889,-0.8883739503628006,0.116617325210645,1.9666666666666666
204,000710.SZ,贝瑞基因,43.9931,12.3068,-0.3585688748872608,0.1581733229505304,0.49566504546415746
205,000711.SZ,京蓝科技,53.4117,0.3188,-1.5682231727332838,-0.6478242034519657,-1.2238805970149254
206,000713.SZ,丰乐种业,70.8703,1.6981,-2.9206338680618167,0.486855127118063,-0.4338433843384339
207,000715.SZ,中兴商业,29.1098,6.4034,-0.7756833360714279,-0.1872558905856401,3.4077134986225897
208,000716.SZ,黑芝麻,44.9734,0.7086,-0.49249584827115356,0.10063677942957461,1.6
209,000717.SZ,韶钢松山,3.0514,15.0751,-0.8773754996077295,0.1375784363013846,1.483890214797136
210,000718.SZ,苏宁环球,11.5362,7.5492,-0.8149784229352259,-0.10728409324017343,2.387417218543046
211,000719.SZ,中原传媒,9.8805,4.7051,-0.8818340782454607,0.011797366333898062,3.0000000000000004
212,000720.SZ,新能泰山,6.1178,15.7571,-0.6539115733892751,1.036892219000746,-0.014812263176024892
213,000722.SZ,湖南发展,34.2912,3.0013,-0.6207488881253936,-0.04380262780638623,1.714285714285714
214,000723.SZ,美锦能源,21.6042,8.3846,-0.7946418525549132,-0.13060953671252054,0.6666666666666666
215,000725.SZ,京东方A,42.5467,1.9358,-0.7076748167939773,0.26602863787011943,0.6000000000000001
216,000726.SZ,鲁泰A,9.76,5.7617,-0.7698899877835614,-0.014371463949117336,1.0869565217391304
217,000729.SZ,燕京啤酒,97.0067,3.8723,-0.6910040808771674,0.013641041041836027,7.657142857142857
218,000731.SZ,四川美丰,15.9994,2.2757,-0.810244098356551,0.2613994578538533,1.1720647773279353
219,000732.SZ,泰禾集团,6.8198,7.7761,-0.5325437143236375,-0.13799424652663958,0.6051958024059381
220,000733.SZ,振华科技,30.5157,4.3975,-0.6101201084589365,-0.2808411406712443,1.0579710144927537
221,000735.SZ,罗牛山,26.9877,-1.2013,-1.0347735547977308,-0.1586939207229596,2.5213675213675213
222,000736.SZ,中交地产,4.5907,4.0646,-0.8667300207169406,-0.4440829715406465,-0.15
223,000738.SZ,航发控制,66.1799,3.2999,-0.7350338437204638,0.06530716733280421,1.6626916524701871
224,000739.SZ,普洛药业,30.1495,8.2119,-0.7016453257424045,0.15589673011961505,1.5405117270788915
225,000751.SZ,锌业股份,89.2576,2.7484,-0.5716502447625603,-0.5944566975766697,1.8235294117647058
226,000753.SZ,漳州发展,33.4706,1.9596,-0.6713022543037868,-0.19401476087281197,0.6071428571428571
227,000755.SZ,山西路桥,41.4024,7.3792,-0.8098310961932523,-0.3228212529763378,8.268817204301076
228,000756.SZ,新华制药,17.6765,5.362,-0.7015860778681501,0.13174022931101176,1.0
229,000757.SZ,浩物股份,34.4749,9.3002,-0.9287554198634126,-0.3187580387207898,13.999999999999998
230,000758.SZ,中色股份,76.4883,1.531,-0.5372276267124209,-0.18402242670316216,0.13888888888888903
231,000759.SZ,中百集团,11.2833,1.0725,-0.9406515975322998,-0.2349957533915783,0.25000000000000006
232,000761.SZ,本钢板材,16.3765,2.3524,-0.6714986642957155,0.03819025438471473,0.7142857142857141
233,000766.SZ,通化金马,18.8708,2.4789,-0.8461684226481899,-0.20117123775676643,1.2770398481973435
234,000768.SZ,中航飞机,81.8629,1.3912,-0.930830017993317,0.11036509711156306,4.664335664335665
235,000777.SZ,中核科技,49.4041,3.2041,-0.880995352116783,0.15033237604302596,2.5687499999999996
236,000778.SZ,新兴铸管,8.3945,3.901,-0.7995232255221496,0.05822981829884635,1.5682102628285357
237,000782.SZ,美达股份,56.934,0.1556,-0.7474916166444115,-0.3585901283773868,-0.8
238,000783.SZ,长江证券,174.3561,4.027,2.3285388417419,240.38355360934435,0.4285714285714285
239,000785.SZ,居然之家,37.2503,8.9483,-0.5487528255126127,-0.002055099178319873,1.4444444444444446
240,000786.SZ,北新建材,11.7225,-5.1026,-0.8672076282860244,-0.24176378132048565,-3.108247422680412
241,000788.SZ,北大医药,85.0873,2.3369,-0.5995333197151402,0.07400534101688819,0.8858267716535433
242,000789.SZ,万年青,6.729,14.8099,-0.8048451509726691,0.0795118697266771,1.130667417628837
243,000790.SZ,华神科技,85.2284,4.3585,-0.6052984644969988,0.29623189018083035,1.7181818181818183
244,000791.SZ,甘肃电投,10.9842,3.2172,-1.0581565230880436,-0.14039347964836837,-7.711627906976745
245,000793.SZ,华闻集团,,1.0478,-0.06904371090308187,0.019114760180619406,0.6470588235294118
246,000795.SZ,英洛华,62.2636,2.8078,-0.7525035161657541,0.1542924420664033,0.9642857142857143
247,000796.SZ,凯撒旅业,27.6708,2.7929,-0.8206928774864329,0.9503269527788027,1.063660477453581
248,000797.SZ,中国武夷,19.5248,1.519,-0.8947135462255185,0.6307367561471251,0.86
249,000798.SZ,中水渔业,32.8716,-6.3115,-1.4201977978922742,-0.027457652205747696,1.0579710144927532
250,000799.SZ,酒鬼酒,42.1266,6.9778,-0.6737383167960722,0.015252066485526454,1.144901610017889
251,000800.SZ,一汽解放,96.796,0.12,-0.8346278845539952,-0.21735367351337495,-0.7510548523206751
252,000801.SZ,四川九洲,63.1333,0.158,-0.6481129370232559,-0.20056185148391345,-0.4714285714285714
253,000802.SZ,北京文化,21.1594,-0.9491,-1.1614623526701229,-0.8406685880339538,1.050131926121372
254,000807.SZ,云铝股份,,1.9239,-1.03756263299308,0.03439216561198965,1.9999999999999996
255,000809.SZ,铁岭新城,21.1621,-1.4391,-3.5039529844679373,0.7381586350540487,0.5714285714285713
256,000810.SZ,创维数字,29.7061,7.9682,-0.6429783101003438,0.08802359038039059,1.1911111111111112
257,000811.SZ,冰轮环境,16.6752,7.243,-0.43797568551829896,0.10365382846483401,0.2692307692307693
258,000812.SZ,陕西金叶,132.4531,-0.2144,-0.933401992910707,-0.3329329968711204,-2.8095238095238098
259,000813.SZ,德展健康,18.1867,4.4805,-0.8345421461592705,-0.44498393399928937,1.001834862385321
260,000815.SZ,美利云,135.7705,0.1228,-1.0995629984332835,-0.054513198529272326,-1.0
261,000818.SZ,航锦科技,12.1739,6.1713,-0.6879197237261253,-0.02113680895528979,0.43750000000000006
262,000819.SZ,岳阳兴长,48.1986,3.5108,-0.8927473638535874,-0.39700997931959325,2.9200000000000004
263,000821.SZ,京山轻机,27.3042,4.5761,-0.37620240436304764,-0.24536097708117816,0.38888888888888895
264,000822.SZ,山东海化,7.7523,6.073,-0.8449879079234842,-0.2855649545862363,1.3
265,000823.SZ,超声电子,20.7349,3.0495,-0.8770610582540869,-0.01995193863789009,2.015898251192369
266,000825.SZ,太钢不锈,4.6808,3.7911,-0.9171296798096032,-0.05612735445165007,2.360655737704918
