,ts_code,stock_name,pe,roe,nprg,mbrg,epsg
64,000401.SZ,冀东水泥,151.1309,13.1862,3.0646353694894626,-0.03180636867286378,1.74294670846395
65,000402.SZ,金融街,6.4026,3.5114,0.20042666557369143,-0.33597413547412514,0.20689655172413793
66,000403.SZ,双林生物,317.8005,13.4735,0.20006939765108095,-0.0015692433072285322,0.20514916223947688
67,000404.SZ,长虹华意,27.6611,1.9948,0.20740139652257017,0.08421966252371763,0.0404157043879908
68,000407.SZ,胜利股份,52.69,4.07,0.25645970049845773,0.20808610241055595,0.25000000000000006
69,000411.SZ,英特集团,31.4068,8.5139,0.5120210242872707,-0.17568816608528787,0.5033333333333334
70,000413.SZ,东旭光电,14.7884,4.202,0.516176328874543,1.273014742348494,0.5333333333333334
71,000415.SZ,渤海租赁,8.4644,7.2549,0.8351274084885466,-0.3620647326448554,0.8887290167865708
72,000416.SZ,民生控股,79.9357,1.8065,2.027674868965787,0.4575652489105965,2.288888888888889
73,000417.SZ,合肥百货,15.843,4.6503,0.09229116586390157,0.03254764741102446,0.048118151500714613
74,000419.SZ,通程控股,17.336,4.4052,0.39704318215014944,0.016723536847380146,0.3585790884718498
75,000420.SZ,吉林化纤,43.7453,4.49,0.6491544281984202,-0.1934018812206196,0.625
76,000421.SZ,南京公用,17.1962,4.7549,0.4108435901590798,0.0027915948448349955,0.36866359447004604
77,000423.SZ,东阿阿胶,12.6527,12.0626,0.418277293973124,0.017343887082018485,0.42073725728155337
78,000425.SZ,徐工机械,24.7916,5.8366,0.36468310852520636,0.6635448151490597,0.3265306122448981
79,000426.SZ,兴业矿业,16.4697,10.13,0.5427970102967189,0.4092844989734295,0.5447609359104783
80,000429.SZ,粤高速A,11.6177,13.407,0.5665328026875391,-0.3567523936810324,0.5675675675675674
81,000430.SZ,张家界,29.0863,3.4636,1.727872547856536,-0.3288302299371702,1.706
82,000488.SZ,晨鸣纸业,4.0609,9.4004,0.4111838267221998,-0.12489730188506559,0.5000000000000001
83,000498.SZ,山东路桥,9.8391,8.4223,1.615856207890123,-0.18998106618431643,1.6046511627906976
84,000501.SZ,鄂武商A,5.8727,10.3304,0.35771878175243554,0.002027772253004312,0.35064935064935066
85,000502.SZ,绿景控股,,28.1964,-2.657708897291172,-0.25156738446983123,-2.747692307692308
86,000503.SZ,国新健康,855.9775,-8.3564,0.2887077454804655,-0.7740117361078264,0.2830957230142567
87,000505.SZ,京粮控股,29.2089,4.7505,0.7415747633769763,8.651607947733181,0.6666666666666666
88,000507.SZ,珠海港,37.0603,5.1128,0.2084135190806423,-0.1705459360712598,0.1817589576547232
89,000510.SZ,新金路,35.4556,9.5497,0.158344799550514,0.20901910283877145,0.1502074688796681
90,000513.SZ,丽珠集团,4.0834,8.7553,0.5220374818825521,-0.09546473438813062,0.4886363636363637
91,000514.SZ,渝开发,38.1175,0.393,0.05687966113683185,-0.6039406000758838,-0.27604166666666663
92,000516.SZ,国际医学,49.1792,47.3274,0.009881901766108994,-0.3470197861083575,0.008928571428571237
93,000517.SZ,荣安地产,13.576,9.294,1.2966516812221365,-0.824937436435402,1.3339416058394162
94,000519.SZ,中兵红箭,70.0566,3.4147,0.6820943239358576,2.7686441821166787,0.6847335140018066
95,000520.SZ,长航凤凰,57.3556,17.2784,0.16768191049495343,-0.04609389822688184,0.16568047337278102
96,000523.SZ,广州浪奇,62.0107,1.1273,0.220794619950673,0.0774702578225301,0.030303030303030328
97,000524.SZ,岭南控股,26.0738,6.3981,0.6446237259433066,-0.10259030096004093,0.6
98,000525.SZ,红太阳,11.6811,10.864,0.4150888412005976,0.1079592528724724,0.41664131426832984
99,000526.SZ,紫光学大,71.9661,65.6871,-0.33884460172011044,-0.23409852924641153,-0.32445290199809707
100,000528.SZ,柳工,27.496,7.6587,0.20042840586902372,0.7873224779780417,0.20018885741265344
101,000529.SZ,广弘控股,16.8384,7.4309,0.6086499524025317,-0.2948506836764094,0.7999999999999998
102,000530.SZ,冰山冷热,14.1039,2.165,0.2770833557787376,0.050179434333653995,0.2463768115942027
103,000531.SZ,穗恒运A,18.8153,1.8714,0.9974829234723799,-0.16397371598886334,0.8999999999999999
104,000532.SZ,华金资本,70.4625,2.7525,1.6656102468672949,-0.33381362412789123,0.3630136986301371
105,000533.SZ,顺钠股份,45.765,-1.4008,-1.5397187573106754,1.9237351038993575,-2.509523809523809
106,000534.SZ,万泽股份,57.3841,1.0644,-0.89863108028526,-0.9495938042326201,-0.29525862068965514
107,000537.SZ,广宇发展,6.4234,22.9003,0.38226793403706255,5.871589234751601,0.3777777777777777
108,000538.SZ,云南白药,24.4904,14.6712,0.6730752041933185,0.08604176835455257,0.6687898089171974
109,000539.SZ,粤电力A,32.7092,3.9219,0.8650382695032919,-0.15826217188353042,1.093567251461988
110,000541.SZ,佛山照明,9.7913,7.0902,0.40627734518482955,-0.22791132245924547,0.4120879120879121
111,000543.SZ,皖能电力,64.943,3.047,1.6003607717209825,-0.18430731144099347,1.1361323155216283
112,000544.SZ,中原环保,15.3299,4.842,0.5314422858483855,-0.4781073068149679,0.5555555555555558
113,000545.SZ,金浦钛业,18.6265,4.0177,0.3107212125798551,0.09369412121765884,0.30781499202551826
114,000546.SZ,金圆股份,17.6401,10.3584,1.0747164171817856,2.750662901471647,1.1728343145500422
115,000547.SZ,航天发展,42.8546,4.3018,0.4769123291899219,0.03571238974197272,0.4166666666666668
116,000548.SZ,湖南投资,16.7681,1.5892,0.2149681216142304,-0.8531287833782465,0.2682926829268292
117,000550.SZ,江铃汽车,15.9415,1.8953,-0.3140411832423131,-0.3142716395526527,-0.32432432432432434
118,000551.SZ,创元科技,34.9904,4.9456,0.5215368949701674,0.13174056399045828,0.5384615384615385
119,000552.SZ,靖远煤电,10.6022,6.9548,0.4480317298514319,-0.1422314628608062,0.4479516453995971
120,000553.SZ,安道麦A,14.4494,12.3416,0.07603794003760822,7.936516173127821,0.07599917167115336
121,000554.SZ,泰山石油,918.8791,0.1297,0.29299445575478483,-0.34808296807886047,0.31578947368421056
122,000555.SZ,神州信息,29.733,5.8767,0.18646871624225525,0.12927426840448222,0.18307692307692297
123,000557.SZ,西部创业,57.5003,2.0309,0.630275460531372,0.2714596353593881,0.6311239193083572
124,000558.SZ,莱茵体育,131.1745,1.4714,-0.04792466732574453,-0.6720138784464722,-0.019354838709677413
125,000559.SZ,万向钱潮,15.9909,11.4626,0.2796380822038236,0.012261774127289505,0.28658536585365846
126,000560.SZ,我爱我家,150.9136,5.868,0.5003461463416903,6.39349768209691,0.5204225352112678
127,000561.SZ,烽火电子,48.674,0.5545,-0.5326927729590485,0.06514070517657553,-0.6666666666666666
128,000563.SZ,陕国投A,30.1603,2.5905,0.15770795884604522,-0.26471465419335777,0.06969696969696959
129,000564.SZ,供销大集,10.7456,2.4965,0.7831921960169561,-0.2897556625506924,0.8242857142857142
130,000565.SZ,渝三峡A,22.7685,4.2544,0.6700111390326746,-0.8772311965471566,0.6666666666666669
131,000566.SZ,海南海药,78.962,4.7695,0.5443824351204921,0.1584706551739842,0.4166666666666668
132,000567.SZ,海德股份,67.1077,3.4769,0.5111476767986304,1.9741975122871271,0.2977099236641221
133,000568.SZ,泸州老窖,23.2831,17.5375,0.3842362545886611,-0.10308034913390865,0.398361876396128
134,000570.SZ,苏常柴A,45.2182,1.0699,0.2504447583302617,-0.32009081571970804,0.3333333333333334
135,000581.SZ,威孚高科,6.9295,13.5099,0.3279706930746129,0.05096480770277272,0.3333333333333333
136,000582.SZ,北部湾港,21.2579,7.0577,0.5325930755402688,0.309079294645903,0.5083333333333333
137,000584.SZ,哈工智能,42.7737,6.1532,0.5095773206522743,0.47412831961982366,0.5446848541862653
138,000591.SZ,太阳能,11.0617,5.8221,0.6255132961365973,-0.3183344766702436,0.629175187457396
139,000592.SZ,平潭发展,863.7991,2.4938,6.155101747994438,0.34106170942207165,6.392857142857142
140,000593.SZ,大通燃气,95.9515,1.5571,0.6951508600289716,-0.03647722497051374,0.7777777777777778
141,000596.SZ,古井贡酒,23.6557,18.437,0.40799545674871135,-0.017445522084084373,0.40677966101694923
142,000597.SZ,东北制药,48.6321,5.3558,0.3414784445590348,0.35541463940786283,0.29130434782608683
143,000598.SZ,兴蓉环境,13.4351,8.499,0.5914441273469485,-0.16820897077307287,0.5805555555555555
144,000599.SZ,青岛双星,28.2922,1.673,-0.1957910089454279,-0.0474457468550877,0.0
145,000600.SZ,建投能源,53.412,2.6347,0.48721034047194794,-0.03463377447303029,0.5047619047619049
146,000601.SZ,韶能股份,9.0176,6.0098,0.3246667789221421,-0.2684405031124026,0.31726694915254244
147,000603.SZ,盛达资源,24.3682,9.8614,1.260621153562081,0.7670795536810178,1.176470588235294
148,000605.SZ,渤海股份,29.5808,1.7971,0.9374143627606056,0.07058412240010821,0.30500000000000005
149,000606.SZ,顺利办,70.9564,10.7994,3.8494602728556515,0.031767213815286674,4.241071428571429
150,000607.SZ,华媒控股,28.075,3.3505,0.8122069645248879,-0.06431475925497077,1.0
151,000609.SZ,中迪投资,11.6906,-0.4021,0.10582912024933717,-0.9503768967430738,-0.0
152,000613.SZ,大东海A,951.3215,0.7686,-0.5358513055700653,-0.14289155793522973,-0.5428571428571428
153,000615.SZ,奥园美谷,13.4526,0.3129,-0.6536269911766661,0.5101786522493957,0.75
154,000616.SZ,海航投资,274.9515,7.9044,-4.704841044694698,0.7812800597639392,-4.821666666666667
155,000617.SZ,中油资本,14.1867,7.8385,0.47344975685017393,0.1873695756599619,0.4222222222222222
156,000619.SZ,海螺型材,206.8753,0.1866,0.9502582251085472,-0.16547895666018297,0.7162162162162161
157,000620.SZ,新华联,8.651,4.6779,1.5589131975979218,0.28414576414299286,1.2857142857142856
158,000623.SZ,吉林敖东,9.0041,4.3172,0.46569463445183445,-0.22110556165549378,0.48173076923076913
159,000625.SZ,长安汽车,4.4344,2.4618,-0.2759930641948505,0.06015062362700151,-0.2941176470588236
160,000627.SZ,天茂集团,20.9001,5.3015,0.20649295127216283,-0.17264431233936445,0.1764705882352941
161,000628.SZ,高新发展,126.0105,1.7965,0.05341919948905882,0.19046530101936063,0.0
162,000629.SZ,攀钢钒钛,29.8503,38.4118,0.7757582663912894,0.12157572009710674,0.7804331590739358
163,000630.SZ,铜陵有色,37.7854,3.7789,0.6617094960024522,-0.20281841666572684,0.6153846153846154
164,000631.SZ,顺发恒业,9.4434,14.0004,0.14318023486661793,-0.6036629866941847,0.12903225806451607
165,000632.SZ,三木集团,73.1975,1.1971,-0.3548412389371319,0.6416710900111692,0.10402684563758384
166,000635.SZ,英力特,27.6086,3.1126,0.031780408123777006,-0.18248088445750218,0.035714285714285546
167,000636.SZ,风华高科,38.9502,18.1181,1.137233565797965,0.41378232155795225,1.1521739130434783
168,000637.SZ,茂化实华,19.6174,2.8472,0.0902203964143296,-0.1008069686991131,0.06666666666666674
169,000639.SZ,西王食品,14.3974,10.0755,0.5934535851004795,-0.19955671149483545,0.16216216216216217
170,000650.SZ,仁和药业,17.8475,12.4963,0.5937145251458146,-0.17972118538534068,0.6077040040547389
171,000651.SZ,格力电器,9.5842,27.7362,0.6484630963530823,0.3182064538501726,0.647887323943662
172,000652.SZ,泰达股份,14.8993,1.911,1.104394409078678,-0.33433071419244853,0.701388888888889
173,000656.SZ,金科股份,16.4885,10.6381,2.0382268140426616,0.4818548505193887,2.6363636363636367
174,000657.SZ,中钨高新,36.5592,3.2846,0.4493384333714675,0.2436488118202506,0.23996584116140052
175,000659.SZ,珠海中富,56.0967,3.5596,2.355165981352058,-0.2594611244989674,2.0655737704918034
176,000661.SZ,长春高新,44.9727,17.5577,0.5525426562708939,0.3838165031252801,0.5310559006211178
177,000665.SZ,湖北广电,13.5864,3.3564,0.1475839913335356,-0.14035851155992568,0.14285714285714277
178,000666.SZ,经纬纺机,6.3244,6.4415,0.7193451182939985,-0.13064873637156835,0.6744186046511628
179,000667.SZ,美好置业,9.6315,4.0736,0.22887944868514284,-0.7875818484106281,0.29331823329558315
180,000668.SZ,荣丰控股,140.0008,0.5645,0.007363492270446469,13.877882579706883,0.0
181,000671.SZ,阳光城,10.1941,7.7855,0.5793782410416047,1.0276652930176924,0.56
182,000672.SZ,上峰水泥,8.6729,34.5038,0.7979201210607452,0.14487144245474012,0.7936507936507935
183,000676.SZ,智度股份,17.3794,10.7668,0.3279353739399521,0.48380921722723297,0.327810912303954
184,000677.SZ,恒天海龙,1162.9059,1.235,0.8787805231991441,1.4479957768982734,0.6250000000000001
185,000680.SZ,山推股份,63.6067,2.5421,0.17230158969634726,0.12312778818449865,0.13576158940397337
186,000681.SZ,视觉中国,56.1771,8.2222,0.6253903042307571,0.2584475194167193,0.608294930875576
187,000682.SZ,东方电子,69.8673,3.8775,0.6764956034679924,0.146870135498066,0.821917808219178
188,000683.SZ,远兴能源,13.246,10.0565,0.3781255846721798,-0.12759031935543724,0.43750000000000006
189,000685.SZ,中山公用,9.678,4.7552,0.5152378333211114,-0.15926525107451012,0.5
190,000686.SZ,东北证券,21.9676,1.7574,0.08714044763516836,3276.2781467837317,0.09090909090909087
191,000688.SZ,国城矿业,31.825,13.5709,0.20084488159921124,-0.1919625188823888,0.19937833037300173
192,000690.SZ,宝新能源,141.9823,7.0271,0.2572080716862659,0.4871652837988768,0.2727272727272728
193,000691.SZ,亚太实业,,14.4152,-6.317220275419816,-0.5147540124501204,-6.250000000000001
194,000695.SZ,滨海能源,205.0935,10.4646,-8.481104155504335,0.3312517243104622,-3.7550000000000003
195,000697.SZ,炼石航空,143.7356,-15.3529,0.6244809733816161,6.841700010931677,0.6332046332046332
196,000698.SZ,沈阳化工,13.2668,2.288,0.5026416514139197,-0.17130497086015278,0.49397590361445776
197,000700.SZ,模塑科技,18.1473,0.297,-0.43416545489768343,0.34142374951519555,-0.4125
198,000701.SZ,厦门信达,35.4698,1.2795,-0.02912100633374366,0.11944345711446676,31.842105263157894
199,000702.SZ,正虹科技,92.0043,9.9855,0.6550067578867803,-0.04002669592530491,0.5639288738357325
200,000703.SZ,恒逸石化,18.6648,16.7518,1.0021502252257535,0.310867849334226,1.0208333333333333
201,000705.SZ,浙江震元,33.1484,3.9906,0.31449677302661166,0.03349714804485451,0.30757220921155365
202,000709.SZ,河钢股份,16.5965,6.6113,0.8067044710165768,-0.21425012701169838,0.8430232558139537
203,000710.SZ,贝瑞基因,48.6013,14.3441,0.6317880345388924,4.45582815039337,0.6317838890240934
204,000711.SZ,京蓝科技,18.879,3.5347,0.4179139175599829,2.2936417559832307,0.4166666666666668
205,000713.SZ,丰乐种业,117.4219,-1.5904,-10.369374592029367,0.19124015666184618,-11.367647058823529
206,000715.SZ,中兴商业,19.1663,4.7796,0.5498390397089935,-0.16462634509920726,0.5500349895031491
207,000716.SZ,黑芝麻,18.7488,1.8904,3.0306376793671426,0.44856797962554046,2.0434782608695654
208,000717.SZ,韶钢松山,4.3746,63.7184,0.5694150519122473,-0.32092622536818194,0.5693430656934306
209,000718.SZ,苏宁环球,8.4078,7.03,0.3920383226116749,-0.1620319284163201,0.3739193083573487
210,000719.SZ,中原传媒,11.6162,6.7461,0.4436878814047665,-0.14639200202237876,0.4117647058823528
211,000720.SZ,新能泰山,,39.9528,-0.012712647671932765,-0.40295860352330265,-0.012608895002292411
212,000722.SZ,湖南发展,31.4452,2.792,0.5190258968436349,-0.30948912885999286,0.5454545454545455
213,000723.SZ,美锦能源,12.3325,16.5732,1.1690484973002753,0.09297314964894154,1.2076923076923074
214,000725.SZ,京东方A,12.0935,3.9607,0.049883584669433566,-0.1687049360951402,0.14117647058823524
215,000726.SZ,鲁泰A,10.6503,8.2412,0.6393647808512244,-0.05283962769484197,0.5609756097560977
216,000729.SZ,燕京啤酒,98.5233,4.6541,0.19008482461915346,-0.19680104039219506,0.2055555555555556
217,000731.SZ,四川美丰,19.0822,7.8627,0.8442516710415687,-0.16320399716406955,0.7367405978784958
218,000732.SZ,泰禾集团,8.2125,7.8988,0.5687674616716129,0.14130974621606232,0.46905455005695484
219,000733.SZ,振华科技,27.6583,4.997,0.3024907514797523,-0.31517943688924455,0.2893982808022924
220,000735.SZ,罗牛山,72.72,10.4169,0.16057647889589982,-0.5310244930269118,0.16243131868131871
221,000736.SZ,中交地产,5.3668,13.6483,0.009321312044415856,4.043025014286934,-0.029411764705882377
222,000738.SZ,航发控制,63.483,4.4605,0.3877887113403016,0.049981821140814106,0.3961617546264564
223,000739.SZ,普洛药业,34.1718,8.6822,0.4662403212345589,0.680383128107356,0.4538558786346397
224,000751.SZ,锌业股份,17.7092,2.2606,0.02860547080317304,1.2233821457506808,0.029333333333333433
225,000753.SZ,漳州发展,34.2654,2.5184,0.09154632298422523,-0.07038008383142122,0.14285714285714285
226,000755.SZ,山西路桥,17.6022,-12.8554,0.0774142773297121,-0.41726410584762624,0.07344913151364754
227,000756.SZ,新华制药,16.4669,7.5773,0.5786727032291397,-0.19173177119828289,0.19230769230769226
228,000757.SZ,浩物股份,50.441,11.7968,0.289987882514912,-0.1759488133243817,0.32307692307692293
229,000758.SZ,中色股份,35.7657,3.2621,0.22619644507529824,-0.33378819231324075,0.4709897610921502
230,000759.SZ,中百集团,53.1559,14.5742,0.024757792388279284,0.02358675822048878,0.029850746268656577
231,000761.SZ,本钢板材,8.1377,4.9639,0.08926643100613056,-0.0854306932213873,0.07692307692307684
232,000766.SZ,通化金马,25.7103,4.0139,0.29015964187751814,0.5429851709862306,0.2904794996525365
233,000768.SZ,中航飞机,77.7614,1.4783,0.5573503749218477,0.23764707264903168,0.4293015332197615
234,000777.SZ,中核科技,86.3016,4.1574,0.9327618972621369,-0.13895288309235226,0.9325068870523417
235,000778.SZ,新兴铸管,15.7367,9.0636,0.6274979197202457,-0.20414811886526113,0.5964109781843772
236,000782.SZ,美达股份,64.4312,2.889,0.5715541848620116,0.10616497553546851,0.4000000000000001
237,000785.SZ,居然之家,4.5883,8.1907,0.0347489901844587,-0.2353349199421567,-0.07317073170731701
238,000786.SZ,北新建材,9.918,15.5508,0.5752504013853024,0.3116898039522698,0.6033057851239669
239,000788.SZ,北大医药,90.8045,3.184,0.4236085371156787,-0.24059917542894851,0.42187500000000017
240,000789.SZ,万年青,14.4382,25.3781,0.6361261589910537,-0.10364732033651454,0.6968250179040344
241,000790.SZ,华神科技,13.252,1.9088,0.6630918514938745,-0.3687636154084291,0.664705882352941
242,000791.SZ,甘肃电投,19.9632,8.4397,3.0477947495304383,-0.05688228063121302,3.0078864353312302
243,000793.SZ,华闻集团,21.4064,0.2354,-0.43895113339020064,5.221925054537172,-0.7188264058679706
244,000795.SZ,英洛华,39.3896,3.2499,2.511204313911376,0.15693961797261072,2.529411764705882
245,000796.SZ,凯撒旅业,24.1592,14.322,2.3653944526907136,-0.4422603797418561,2.9979057591623035
246,000797.SZ,中国武夷,23.8765,3.2841,1.8813341303173285,0.012177454526633593,0.7341772151898736
247,000798.SZ,中水渔业,30.6202,8.3989,-16.141705619925876,-0.49464051931776326,-23.759036144578314
248,000799.SZ,酒鬼酒,29.4855,7.8107,0.4068131418010877,0.1313878971150585,0.4067556060175986
249,000800.SZ,一汽解放,38.3095,1.6843,0.06481078912046341,-0.2407715281241847,0.6700201207243461
250,000801.SZ,四川九洲,607.8912,0.9852,0.6378542115245661,0.1269528833270295,0.5957446808510638
251,000802.SZ,北京文化,25.5371,0.9642,0.04412483468428259,0.8360557108270485,0.04909983633387893
252,000807.SZ,云铝股份,15.395,1.1203,1.2583783023675432,0.037338882403336535,1.0
253,000809.SZ,铁岭新城,19.1704,0.3672,1.0177040502739405,0.19562788062923608,1.0
254,000810.SZ,创维数字,63.306,8.1386,0.38923541567345293,-0.17273144195767162,0.41528662420382173
255,000811.SZ,冰轮环境,10.7365,6.9938,0.816351308190598,0.03189525551629893,0.764705882352941
256,000812.SZ,陕西金叶,97.8856,1.8407,0.033128110620435705,0.2141010357362146,0.015625000000000014
257,000813.SZ,德展健康,25.8121,15.0591,0.6454265282877533,1.0892694865115697,0.645959595959596
258,000815.SZ,美利云,184.0562,1.6427,0.3141040868613144,0.03796293459694973,0.25000000000000006
259,000818.SZ,航锦科技,24.9223,12.8753,0.37906870258509034,-0.08191441177595757,0.37142857142857144
260,000819.SZ,岳阳兴长,,5.9621,0.7083666779388457,0.7038830295449119,0.6648648648648648
261,000821.SZ,京山轻机,26.9075,11.1191,0.20847415345625914,0.6499702679039419,0.2195121951219513
262,000822.SZ,山东海化,6.3358,15.5296,0.3260016872484012,0.1927629468127429,0.325
263,000823.SZ,超声电子,21.8247,5.7119,1.4140088067779053,0.1362171328774268,1.377543859649123
264,000825.SZ,太钢不锈,5.1023,14.3802,0.4328604398084702,-0.27203284836416897,0.431726907630522
265,000826.SZ,启迪环境,11.88,5.6538,0.4044259023423221,0.21006020750277696,0.38717948717948725
266,000828.SZ,东莞控股,8.7563,12.0709,0.5848763853510859,-0.1428688642205147,0.5852075121725017
267,000829.SZ,天音控股,24.8551,0.3029,0.34549075299245335,-0.15727057074245593,-0.19000000000000006
268,000830.SZ,鲁西化工,7.3621,22.0065,0.3667263810337582,0.4577376681201536,0.3634751773049647
