,ts_code,stock_name,pe,roe,nprg,mbrg,epsg
53,000150.SZ,宜华健康,38.199,2.1748,-0.14391724603301354,-0.2179317875345666,-1.127891156462585
54,000151.SZ,中成股份,46.3372,0.0575,-0.9930992112520409,-0.43225534763167534,-1.010857142857143
55,000153.SZ,丰原药业,32.4814,1.2774,-0.7075644115898218,-0.11733098492569348,-1.3729767769176635
56,000155.SZ,川能动力,19.9181,4.6649,3.457900909557702,-0.34368374009296015,-0.25000000000000006
57,000156.SZ,华数传媒,24.4079,2.1152,0.5230748781009629,-0.2763439021561285,-1.7364771151178917
58,000157.SZ,中联重科,19.0986,2.5903,0.5204954765181189,0.23304575877995287,-2.857142857142857
59,000158.SZ,常山北明,26.5786,-0.2423,0.3117164211731318,-0.0003789931512352176,-1.1098765432098767
60,000159.SZ,国际实业,81.9058,1.0988,-0.04965627918988441,0.2919055378976708,-0.7261640798226164
61,000166.SZ,申万宏源,30.6364,2.6446,0.25845109962272234,3.5392397610276625,-1.8
62,000301.SZ,东方盛虹,28.0267,2.4191,0.3019012591701923,11.469913869075421,-2.7021276595744688
63,000333.SZ,美的集团,16.7182,7.0986,0.134108661012367,0.08092779808370083,-1.3900414937759336
64,000338.SZ,潍柴动力,11.2719,6.3637,-0.7099036603264982,0.0507123498805744,-1.7173913043478264
65,000400.SZ,许继电气,49.3405,0.3241,-0.8965116519540951,-0.4034829785116513,-1.2183406113537119
66,000401.SZ,冀东水泥,14.6724,0.3136,-0.9578471573122844,0.22872207338605827,0.13402061855670266
67,000402.SZ,金融街,7.535,1.8932,-0.8292919796725701,-0.13426608220498634,-0.2500937382827151
68,000403.SZ,双林生物,99.5122,3.7458,-0.03763207724128119,-0.24610889504484496,-1.2579433853264008
69,000404.SZ,长虹华意,43.7969,0.4082,-0.8070793228688926,0.09537291201684883,-1.2050163576881134
70,000407.SZ,胜利股份,37.0813,1.4999,-0.705011848258961,-0.07749112939413579,-1.4000000000000001
71,000411.SZ,英特集团,29.6195,3.2205,-0.6839806074194419,-0.18635924585856936,-1.5608546356352537
72,000413.SZ,东旭光电,19.1264,1.3167,0.516176328874543,0.5912936810241664,-2.142857142857143
73,000415.SZ,渤海租赁,11.7486,3.5103,0.04075966050673983,-0.26069601105274304,-1.637834474175482
74,000416.SZ,民生控股,146.6522,0.8526,0.2678962077406537,0.1279554917896181,-2.944444444444445
75,000417.SZ,合肥百货,18.7593,3.0548,-0.4498918448528782,-0.22786925541444622,-1.5349565217391306
76,000419.SZ,通程控股,18.9483,1.4637,-0.7100680999322724,-0.2693136213636506,-1.461265523358959
77,000420.SZ,吉林化纤,35.2726,0.644,0.05536848457621867,-0.019168971500846472,-1.222737819025522
78,000421.SZ,南京公用,20.2739,0.3107,-0.9232175246964782,-0.5709456129089754,-1.0655969797074092
79,000423.SZ,东阿阿胶,14.8066,3.4194,0.7025562955902895,-0.2526906406120336,-1.6426509887760556
80,000425.SZ,徐工机械,34.9999,3.438,0.36468310852520636,0.21023011553099075,-1.8476821192052983
81,000426.SZ,兴业矿业,18.2556,-0.5526,0.5427970102967189,0.1553674678780587,-0.976510067114094
82,000429.SZ,粤高速A,10.859,3.6105,-0.7854603300552032,-0.3748197423529884,-1.5483870967741937
83,000430.SZ,张家界,91.2238,-0.5264,-1.3445191935674572,-0.48869911515768594,-0.7024673439767779
84,000488.SZ,晨鸣纸业,6.8859,0.1523,0.019244345210084595,-0.41147753386474983,-0.9471428571428571
85,000498.SZ,山东路桥,10.0769,2.0524,-0.8301485439302194,-0.2757514888637044,-0.28472222222222243
86,000501.SZ,鄂武商A,8.3055,3.5113,-0.7190813416169706,-0.26723881689685064,-1.4874999999999998
87,000502.SZ,绿景控股,19.1642,0.0718,-0.9988112035073169,-0.4124747267282949,-0.9978706414692573
88,000503.SZ,国新健康,,-4.2011,-0.5664451357303004,-0.6454530249612196,-1.6881987577639752
89,000505.SZ,京粮控股,23.9272,1.1512,-0.8619747013803137,-0.034106304759429384,-1.7999999999999998
90,000507.SZ,珠海港,32.7442,0.2317,0.192341263036087,0.0671886681454814,-1.0698305084745763
91,000510.SZ,新金路,30.5498,2.7778,-0.7246698062633538,-0.10190401147244714,-1.3272589217919515
92,000513.SZ,丽珠集团,22.1992,3.623,-0.6270577112539022,-0.09256194173947327,-1.4198473282442747
93,000514.SZ,渝开发,174.2447,0.5502,-0.5879989616413551,-0.6687497534308701,-3.2022471910112364
94,000516.SZ,国际医学,5.1255,0.5017,-0.9877810036116856,-0.6860106899112077,-1.0085106382978724
95,000517.SZ,荣安地产,18.3364,11.5137,1.2966516812221365,-0.5420753909821686,7.64319248826292
96,000519.SZ,中兵红箭,30.484,0.917,0.32614761985830304,-0.545089087158526,-1.4665461121157324
97,000520.SZ,长航凤凰,66.9148,3.2863,0.16768191049495343,-0.21220539371682,-1.1968503937007873
98,000523.SZ,广州浪奇,85.7161,0.5699,0.220794619950673,0.9904171829128466,-1.5405405405405406
99,000524.SZ,岭南控股,26.8254,4.2662,0.27368781350542215,-0.16089793102154248,-2.2189781021897814
100,000525.SZ,红太阳,12.8437,2.5574,0.17740979095885615,0.16062172761856192,-1.2441613588110405
101,000526.SZ,紫光学大,162.0731,3.0546,-0.8865634176029261,-0.2293795673314539,-1.0158050310671412
102,000528.SZ,柳工,14.216,3.1375,0.1011816179660404,0.6055127966983693,-1.2357742008614827
103,000529.SZ,广弘控股,25.2495,1.9348,-0.8509588196035762,-0.18727092564231898,-2.6666666666666656
104,000530.SZ,冰山冷热,33.6512,3.1237,0.4073600801232692,-0.28957537325103916,-3.272727272727273
105,000531.SZ,穗恒运A,62.8726,1.9977,-0.21982899621378368,-0.35609910086267554,-3.1388888888888893
106,000532.SZ,华金资本,69.2327,0.6277,-0.9322125106536076,-0.1572664909078391,-0.6627634660421545
107,000533.SZ,顺钠股份,54.6286,-0.7457,-1.5397187573106754,0.1561485598459856,-0.9953614500820667
108,000534.SZ,万泽股份,88.3524,1.5732,-0.8465686505807875,-0.386459685657379,0.6597510373443989
109,000537.SZ,广宇发展,6.2149,5.2222,-0.7516541604913942,-0.3703732650691039,-1.2384615384615385
110,000538.SZ,云南白药,27.5738,4.1768,0.20848388259836723,0.09899553465059698,-1.4550561797752808
111,000539.SZ,粤电力A,49.464,0.4506,-0.33419964072898833,0.2343682451398111,-1.1190883190883192
112,000540.SZ,中天金融,21.2997,5.3907,-0.7933072976732495,-0.39678258841884484,-1.1043006586594344
113,000541.SZ,佛山照明,21.9751,1.9334,-0.7719731756329078,-0.24188015109965857,-1.3078070611636001
114,000543.SZ,皖能电力,16.286,1.4375,-0.38442613794820446,-0.1814493867707913,4.9259259259259265
115,000544.SZ,中原环保,14.4677,1.0588,0.5310080117203675,-0.21104206075973275,-1.5454545454545454
116,000545.SZ,金浦钛业,37.3284,1.2081,-0.755425693816044,0.06525834075138283,-1.3386880856760375
117,000546.SZ,金圆股份,19.935,0.2244,-0.9440339572214382,0.04774110091733084,-1.0487190256194876
118,000547.SZ,航天发展,35.9638,1.4618,-0.7773267758217989,-0.25426231073636235,-2.4999999999999996
119,000548.SZ,湖南投资,59.0489,0.4371,-0.8420202023289888,-0.7692760943414284,-1.7684210526315791
120,000550.SZ,江铃汽车,245.3345,0.242,-0.7260453190935676,-0.3222994144033888,-1.0434782608695652
121,000551.SZ,创元科技,34.987,1.1782,-0.7426709910046282,-0.05084980664563837,-1.3124999999999998
122,000552.SZ,靖远煤电,11.9782,2.0317,0.1628642735459883,-0.22895343038985402,-1.3365728900255753
123,000553.SZ,安道麦A,11.0186,1.6475,-0.055057303175451,-0.19346399355353547,-1.080906148867314
124,000554.SZ,泰山石油,1629.146,0.0349,-0.8346813549837511,-0.32087100121494333,-2.1111111111111107
125,000555.SZ,神州信息,306.22,0.6922,-0.3399996024023631,0.1087433840540931,-1.0638412984670875
126,000557.SZ,西部创业,40.9715,0.5815,-0.6518121129103195,0.20452913422153293,-4.229508196721314
127,000558.SZ,莱茵体育,,-2.4373,-3.4816294718479663,-0.602432250684595,-0.7345331833520811
128,000559.SZ,万向钱潮,24.0798,4.1674,-0.6981754588590621,-0.03065395958035993,-1.3990147783251232
129,000560.SZ,我爱我家,23.0695,2.1606,-0.69255343262032,5.171455162661509,-1.5208946439081812
130,000561.SZ,烽火电子,49.7768,-1.3144,8.387848504411005,0.005801329862803231,-1.2142857142857142
131,000563.SZ,陕国投A,55.7116,2.3048,0.023773540810425983,-0.33034767675803284,-1.7176470588235295
132,000564.SZ,供销大集,14.9503,-0.3536,0.7831921960169561,-0.5476267814557545,-0.8204121687929343
133,000565.SZ,渝三峡A,55.8032,1.0624,-0.745151306017443,-0.8922454315270008,-1.3333333333333333
134,000567.SZ,海德股份,49.3013,0.8072,-0.5603802630513386,0.2554309051689014,-1.3509015256588073
135,000568.SZ,泸州老窖,32.0925,8.5274,-0.44839551398216454,-0.11184423568483086,-1.6611253196930944
136,000570.SZ,苏常柴A,43.6273,0.1207,1.629358397904563,-0.3287306730247935,-0.775
137,000581.SZ,威孚高科,8.6322,4.2389,-0.7162841637069949,-0.03251224715287483,-1.3434343434343434
138,000582.SZ,北部湾港,22.4777,2.3548,0.27065673776609883,0.2857482858137676,-1.5381526104417673
139,000584.SZ,哈工智能,38.9351,0.8292,-0.8788843460031102,-0.11405667005159671,-1.192179700499168
140,000591.SZ,太阳能,12.7313,0.9816,-0.8554290820084234,-0.26495371962561565,-1.2864976010966416
141,000592.SZ,平潭发展,1313.4923,-0.1116,6.155101747994438,0.1191501672319675,-0.9415584415584416
142,000593.SZ,大通燃气,96.3978,0.144,0.6951508600289716,-0.09779535506156753,-1.0069324090121317
143,000596.SZ,古井贡酒,34.9293,9.8001,-0.38280819028613605,-0.2488426519349408,-1.7647058823529411
144,000597.SZ,东北制药,39.5053,1.5842,-0.706844663457306,0.31537928290739065,-1.3648303538854432
145,000598.SZ,兴蓉环境,14.2355,2.4917,-0.7393438046731512,-0.40258126319843285,-1.412653446647781
146,000599.SZ,青岛双星,149.7488,0.3839,-0.6626371936199243,-0.06568169979669895,-1.1214285714285714
147,000600.SZ,建投能源,29.2905,2.8175,-0.40618245706146494,-0.2537095265509983,-2.305970149253731
148,000601.SZ,韶能股份,16.8371,2.4056,-0.592220466839763,-0.27476732116737823,-1.4055776892430278
149,000603.SZ,盛达资源,17.0752,5.2149,-0.8145223564361225,0.6435447358387422,-4.524999999999997
150,000605.SZ,渤海股份,28.1782,0.318,0.9374143627606056,-0.30853819044711733,-1.3805668016194332
151,000606.SZ,顺利办,89.4408,2.5212,3.8494602728556515,-0.009326937837061167,-1.2204033214709373
152,000607.SZ,华媒控股,36.8787,-0.5611,0.8122069645248879,-0.07928387530211085,-1.4279475982532748
153,000609.SZ,中迪投资,,-1.823,-0.550937297602807,-0.9184447427304829,-0.25000000000000017
154,000613.SZ,大东海A,3605.9869,2.0007,1.4063565547378538,-0.35784082845515386,-1.4942528735632183
155,000615.SZ,奥园美谷,29.0795,0.6894,42.2041021290976,0.03346086406326116,-0.9309640522875817
156,000616.SZ,海航投资,12.9968,-0.2848,-1.0395180893356235,1.0931926999158073,-1.0903342366757
157,000617.SZ,中油资本,15.8448,2.6736,-0.7225105046379025,0.15133629588692515,-1.46
158,000619.SZ,海螺型材,219.6494,-0.5655,-6.188956278215421,-0.24911203876577867,-1.7757575757575759
159,000620.SZ,新华联,6.7781,0.1008,-1.0148624509196935,0.008463660880014892,-0.9894736842105263
160,000623.SZ,吉林敖东,22.2314,3.0084,0.038145166354410086,-0.33028892654445174,-1.7178282432785175
161,000625.SZ,长安汽车,60.3216,-4.6235,-0.38230793372007155,-0.17139803560013822,-0.3972602739726027
162,000627.SZ,天茂集团,25.997,1.6777,-0.6275662075205228,-0.712785372777115,-1.411764705882353
163,000628.SZ,高新发展,60.14,1.9951,-0.7955541979973091,0.5896710857116311,-0.4270833333333333
164,000629.SZ,攀钢钒钛,9.6733,9.2869,-0.7590348242316759,0.06000216879859602,-2.3089552238805973
165,000630.SZ,铜陵有色,36.2386,1.5541,0.19775048227090025,-0.2322557018382919,-1.5192307692307692
166,000631.SZ,顺发恒业,7.8817,3.3039,-0.7970663298873178,-0.7007878320842157,-1.2249999999999999
167,000632.SZ,三木集团,69.7056,0.9267,1.7321352908797927,0.05210476155128459,-2.6211180124223605
168,000635.SZ,英力特,109.3971,0.4708,-0.5351040632198496,-0.6068225446174079,-1.0663349917081262
169,000636.SZ,风华高科,11.6704,2.8378,-0.8461038826443202,0.3651093690906013,-1.3988636363636364
170,000637.SZ,茂化实华,77.0372,3.7402,0.18241161115527313,-0.26493766031683696,-2.1886792452830193
171,000639.SZ,西王食品,14.4341,2.0806,-0.7197291046274282,-0.10797729437382615,-1.3636363636363638
172,000650.SZ,仁和药业,19.9518,4.1236,0.28483233830783683,-0.26285406737285816,-1.6299212598425197
173,000651.SZ,格力电器,13.1574,6.1378,0.2418916985657449,0.32022798575086,-1.4253393665158371
174,000652.SZ,泰达股份,18.5018,-0.2327,3.737777318508287,0.21829979148762294,-1.0475852272727273
175,000656.SZ,金科股份,10.7044,1.0838,0.6695114842120081,-0.05434553427888615,-0.7894736842105262
176,000657.SZ,中钨高新,41.0085,1.1042,-0.7556052901521518,-0.00305901539259437,-1.2017059708981437
177,000659.SZ,珠海中富,195.1782,-3.1824,-1.9785503083553957,-0.5116263497330047,-7.42307692307693
178,000661.SZ,长春高新,52.4148,6.7487,-0.6486022016308636,-0.11654563307109701,-1.6195965417867435
179,000665.SZ,湖北广电,31.5805,1.0081,0.012703250693665498,-0.3709210039352522,-1.217391304347826
180,000666.SZ,经纬纺机,12.4584,2.1588,-0.7946154977852552,-0.007395014409274847,-1.991180981595092
181,000667.SZ,美好置业,28.7012,-1.7558,-2.110564391153118,-0.5877320642946632,-0.05769230769230761
182,000668.SZ,荣丰控股,257.8197,1.1775,1.1744821348921186,-0.6913965288123135,-4.5
183,000671.SZ,阳光城,9.0587,1.3312,-0.9231857919596879,0.24821812272065025,-2.412429378531074
184,000672.SZ,上峰水泥,6.8798,9.8768,-0.7572633392017386,-0.13398363353136605,-3.972258916776753
185,000676.SZ,智度股份,13.9969,2.8822,-0.7049639592526459,0.20299555349094786,-1.339323265150067
186,000677.SZ,恒天海龙,2200.8226,0.3304,-0.45354012365133456,0.27091285489506,-1.2380952380952381
187,000680.SZ,山推股份,63.9874,1.2539,-0.09628634067683013,0.2843445692448676,-1.3499999999999999
188,000681.SZ,视觉中国,48.681,1.9714,-0.7527273180165965,0.21270961538905298,-1.761816496756256
189,000682.SZ,东方电子,41.6085,1.2838,0.757811759410296,0.09403169076505541,4.290909090909092
190,000683.SZ,远兴能源,9.2032,2.5295,0.39456891505554803,-0.14000276076842086,-1.4285714285714286
191,000685.SZ,中山公用,18.3083,2.5318,0.1870710290463055,-0.05877188052708679,-1.6774193548387095
192,000688.SZ,国城矿业,36.7558,4.8508,-0.6224734832921481,-0.2594367834689982,-1.4289340101522843
193,000690.SZ,宝新能源,33.9387,2.6626,-0.6102758891081768,0.14360063702592418,-1.34375
194,000691.SZ,亚太实业,125.1645,-1.7788,-1.1383099861814436,-0.5912967975984345,-1.5053763440860215
195,000695.SZ,滨海能源,69.4168,0.3546,-0.9183553510902144,-0.22067304933695492,-0.8794178794178794
196,000697.SZ,炼石航空,311.0247,-1.0142,-2.4354463020570694,1.1289223400154746,-1.0655364011967516
197,000698.SZ,沈阳化工,31.8318,0.711,0.1585279093359007,-0.13082785767513175,-1.3513513513513515
198,000700.SZ,模塑科技,299.3316,2.5982,4.9547439872873635,0.1321695443715106,-3.787878787878788
199,000701.SZ,厦门信达,120.0451,0.0278,-0.7813521706619632,-0.1730901718972212,-0.6057971014492753
200,000702.SZ,正虹科技,37.6304,-0.9879,-1.0973322984395828,-0.25328473780403804,-0.9223340040241448
201,000703.SZ,恒逸石化,22.1596,2.1826,-0.7709470551467252,0.2394967507005272,-1.1388888888888888
202,000705.SZ,浙江震元,34.174,1.1358,-0.7709637314370452,-0.16853001338139662,-1.3775193798449612
203,000708.SZ,中信特钢,11.2489,1.9341,-0.831425309008139,-0.029350940559682136,-1.3954451345755694
204,000709.SZ,河钢股份,9.3703,0.6535,-0.8883739503628006,-0.1611896859747723,-1.1470588235294117
205,000710.SZ,贝瑞基因,49.8659,8.3565,0.09250267244134738,0.2293371663513572,-1.9334780892222663
206,000711.SZ,京蓝科技,60.2005,-1.3835,-0.33247849797889434,-0.29646733943517756,0.11666666666666652
207,000713.SZ,丰乐种业,40.3452,2.2952,-2.9206338680618167,0.2986887892946958,-0.41495523959978936
208,000715.SZ,中兴商业,31.86,1.4925,-0.7756833360714279,-0.36993463766935225,-1.6875
209,000716.SZ,黑芝麻,64.2833,0.2763,-0.49249584827115356,-0.150526299545969,-1.3703703703703702
210,000717.SZ,韶钢松山,3.71,6.3553,0.19925676599785883,-0.34262149709390716,-1.1963218929366288
211,000718.SZ,苏宁环球,11.3875,2.1347,-0.8149784229352259,-0.6567389181024202,-1.7294685990338161
212,000719.SZ,中原传媒,11.3158,1.1553,-0.8818340782454607,-0.14161690515257405,-1.4999999999999998
213,000720.SZ,新能泰山,6.1899,15.8606,-0.6539115733892751,-0.2875499542744587,-1.5983099752679308
214,000722.SZ,湖南发展,38.6574,1.0985,-0.6207488881253936,-0.34525550416142636,-1.5833333333333335
215,000723.SZ,美锦能源,36.2422,5.1188,0.5405029998358275,-0.07870638207902436,-2.6981132075471703
216,000725.SZ,京东方A,36.1647,1.2164,-0.030416852660260937,-0.12478358355003459,-1.2142857142857142
217,000726.SZ,鲁泰A,10.7645,2.6975,0.34172059621382994,-0.06540320454020616,-1.71875
218,000729.SZ,燕京啤酒,110.6409,0.4525,-0.6630188823872569,-0.24007240167998944,-1.059659090909091
219,000731.SZ,四川美丰,16.161,1.0369,-0.810244098356551,-0.11199611415799787,-1.1784037558685445
220,000732.SZ,泰禾集团,8.7829,4.8804,-0.5325437143236375,-0.3581261114527476,-9.779775280898884
221,000733.SZ,振华科技,29.4422,2.1717,-0.6101201084589365,-0.3342873595626652,-1.4794996525364836
222,000735.SZ,罗牛山,30.6612,-0.3392,-1.0347735547977308,-0.3357967203372686,-0.9798206278026905
223,000736.SZ,中交地产,6.0329,3.8974,1.604159847551348,0.46965257640556196,-0.5348837209302326
224,000738.SZ,航发控制,61.6295,1.2475,-0.7350338437204638,0.0755621754417051,-1.3367756741250718
225,000739.SZ,普洛药业,31.1354,3.2518,-0.7016453257424045,0.14956071726384743,-1.7171253822629968
226,000751.SZ,锌业股份,90.5858,0.9555,-0.5716502447625603,-0.6218861100106585,-1.2828618968386023
227,000753.SZ,漳州发展,37.5603,1.2416,-0.6713022543037868,-0.1626376346656394,-1.7179487179487178
228,000755.SZ,山西路桥,58.7179,0.8297,-0.8098310961932523,-0.2984197671107276,-0.9679972470750173
229,000756.SZ,新华制药,18.7425,2.7542,-0.7015860778681501,0.08676476008950508,-1.3870967741935483
230,000757.SZ,浩物股份,31.4894,0.8033,-0.9287554198634126,-0.2251583435728353,-1.0657894736842106
231,000758.SZ,中色股份,75.6659,1.3536,-0.16092594946050848,-0.08555690198479408,-1.2752293577981653
232,000759.SZ,中百集团,12.105,0.7828,-0.9406515975322998,-0.2498830510488427,-1.0526315789473684
233,000761.SZ,本钢板材,14.6192,1.4098,-0.6714986642957155,-0.0019891030369533756,-1.3139013452914798
234,000766.SZ,通化金马,25.794,1.0752,-0.8461684226481899,-0.389856266302101,-2.051896207584831
235,000768.SZ,中航飞机,78.5388,0.2442,-0.930830017993317,0.05614198778406079,-0.709349593495935
236,000777.SZ,中核科技,51.489,0.8967,0.9148751251002936,-0.28857122478282665,-0.6687370600414079
237,000778.SZ,新兴铸管,9.2302,1.5312,0.08529964851337192,-0.01742949490214279,-1.261111111111111
238,000782.SZ,美达股份,68.6891,0.7099,-0.043573097401990446,-0.17559287476959812,-1.2352941176470589
239,000785.SZ,居然之家,36.8718,3.957,-0.5487528255126127,-0.24116030556434762,-1.2249999999999999
240,000786.SZ,北新建材,12.7433,2.2704,-0.8672076282860244,-0.30783678617936894,-1.2755681818181817
241,000788.SZ,北大医药,93.3981,1.2385,-0.5995333197151402,-0.18864417567932198,-1.4819734345351046
242,000789.SZ,万年青,7.6241,5.2616,-0.8048451509726691,-0.13557490201031497,-1.4598549598549597
243,000790.SZ,华神科技,98.5133,1.4616,-0.6052984644969988,-0.36503838668145755,-11.999999999999979
244,000791.SZ,甘肃电投,11.4326,-0.4858,-1.0581565230880436,-0.2730114720770403,-0.4458762886597937
245,000793.SZ,华闻集团,,0.6444,-0.06904371090308187,-0.3386393635710801,-1.0059812353401094
246,000795.SZ,英洛华,46.2934,1.426,-0.7525035161657541,0.2814759263374252,2.499999999999997
247,000796.SZ,凯撒旅业,34.9504,1.3599,-0.37282148879221433,-0.5716155258507881,-1.1395262768319763
248,000797.SZ,中国武夷,21.8946,0.8143,0.8983271588352033,-0.026599535714286603,-1.6876227897838898
249,000798.SZ,中水渔业,34.0436,-3.0219,-1.4201977978922742,-0.3656427956013462,0.16751269035532979
250,000799.SZ,酒鬼酒,35.8229,3.315,0.3827188884033191,-0.3927157845399196,-1.6296817797803436
251,000800.SZ,一汽解放,109.3942,0.4767,0.024952885886132377,0.4231016451199481,-1.3410071942446042
252,000801.SZ,四川九洲,888.6723,0.2965,0.6378542115245661,0.14474378867849322,-0.8481561822125814
253,000802.SZ,北京文化,24.9387,-0.359,-1.1614623526701229,0.19282937847509748,-1.1224160206718345
254,000807.SZ,云铝股份,,0.6095,-1.03756263299308,-0.01990930045638008,-1.0344827586206897
255,000809.SZ,铁岭新城,23.3807,-0.8972,-3.5039529844679373,13.440695125759609,-1.5833333333333333
256,000810.SZ,创维数字,32.7197,3.7932,-0.6429783101003438,-0.14813278274436661,-1.9043408360128617
257,000811.SZ,冰轮环境,21.2545,5.6691,-0.43797568551829896,0.04423851324101018,-26.99999999999998
258,000812.SZ,陕西金叶,122.7814,0.1161,0.033128110620435705,-0.057225007853357684,-1.0355329949238579
259,000813.SZ,德展健康,24.1365,2.2626,-0.8345421461592705,0.48248666864765044,-1.2912880812399785
